barcode	Count
118074_118265_118394_118727	1
118074_118264_118398_118726	2
118074_118314_118396_118631	1
118174_118240_118482_118729	1
118215_118475_118524_118729	1
118216_118505_118635_118733	1
118226_118394_118576_118729	1
118227_118314_118395_118726	1
118228_118291_118396_118726	1
118520_119459_121419_121458	1
118786_118812_142979_143684	1
118862_118868_144455_145460	1
119001_119227_121030_121092	1
119229_119235_150798_151062	1
119272_119463_121419_121556	1
119301_119555_119995_120186	1
119416_119422_136938_137528	1
120671_120681_144125_145449	1
120671_120826_120870_121578	1
120671_120914_121104_121371	2
120671_120917_121105_121557	4
120671_121748_127411_127425	1
120672_121343_121396_121610_122624_123026	1
120672_120827_121606_121649	1
120672_120792_144553_145456	1
120672_121480_123176_123540	2
120672_121353_122779_122881	1
120672_120850_122007_122275	1
120673_121080_123401_123784	1
120673_121260_140924_141034	1
120673_121143_122869_123101	1
120673_121551_122705_123288_124054_124253	1
120674_120833_127174_127243	1
120674_120932_121672_121792	1
120674_120824_121666_121886	1
120674_121681_122086_122108	1
120674_120774_123039_123288_124054_124253	1
120676_120849_120910_121282	1
120678_120816_123570_123784	1
120679_121356_124207_124254	1
120679_121359_123590_123784	1
120680_120948_121298_121485_122307_122386	1
120680_121020_121195_121349_121397_121486	1
120682_120804_145102_145457	1
120683_121349_121957_121971	1
120692_121351_121925_121956	1
120749_120769_121265_121606	1
120794_121360_123590_123782	1
120873_121462_121998_122108	1
122213_122259_127326_127454	1
122213_122219_140389_140697	1
122416_122422_138905_141029	1
122523_122530_144123_144369	1
122556_122650_138575_143689	1
123084_123288_124054_124253	9
122574_122581_136753_137530	1
122575_122581_144126_145460	1
122576_122604_139841_141030	1
122577_122584_145293_145460	1
122866_123288_145879_146104	1
123016_123111_139859_141032	1
123081_123288_124054_124183_124910_124966	1
123097_123298_123720_123781	1
123142_123288_124066_124244	1
123194_123200_144122_145456	1
123196_123301_123585_123723	1
123205_123288_123508_123784	1
123222_123939_123998_124253	3
123331_123579_123734_123783	1
123356_123955_124013_124249	3
123383_123933_123994_124253	1
123395_123925_124093_124752	1
123414_123420_143543_143689	1
123415_123421_144722_145460	1
123415_123421_136779_137528	1
123482_123954_124009_124253	1
123615_123959_124022_124249	1
123644_123946_124006_124987	1
123644_123933_124033_124249	1
123724_123959_124025_124970	1
123745_123935_124005_124249	1
123782_123927_123992_124639	1
123871_123941_123999_124191	1
124437_124645_127107_127165	1
124523_124663_124797_124831	1
124563_124607_124738_125032	1
124759_124765_143451_143664	1
124950_124956_132548_133959	1
125366_125374_125533_125832	1
125710_125716_139971_141034	1
125784_126116_127059_127164	1
125795_125828_140807_141034	1
125814_125820_132127_132408_132541_132583_144125_145460	1
125814_125820_132231_132408_132541_132609	1
125814_125820_132127_132372_132510_133954	1
125814_125820_132127_132372	1
125814_125820_138338_141034	1
126014_126154_127112_127163	1
126358_126364_132548_133959	1
126358_126364_132129_132372_132507_133956	1
126436_126444_126749_126902	1
126448_126644_127139_127162	1
126571_126603_126667_126872	1
126571_126620_126718_126899	1
126572_126580_126677_126987	1
126578_126584_126681_126919	1
126581_126588_126685_126942_127136_127160	1
126596_126602_126754_126946	1
126727_126962_127124_127165	1
126754_126849_127041_127164	1
126754_126891_127049_127160	1
126798_126808_144122_145460	1
126807_126816_127055_127164	1
127173_127447_128459_128474	6
127170_127211_144124_145460	1
127170_127206_127298_127460	1
127170_127228_144132_145460	1
127171_127428_150877_151040	1
127172_127404_150197_150246	1
127172_127201_150917_151028	1
127172_127448_128460_128474	4
127172_127381_127784_127831	1
127173_127316_128814_128876	1
127173_127249_144962_145301	1
127173_127450_128461_128474	1
127173_127199_150907_151015	1
127173_127216_150917_151027	1
127173_127231_150860_151059	1
127173_127405_148602_148620	1
127174_127388_146193_146240	1
127177_130112_147855_151055	1
127178_127351_127430_127550	1
127192_127351_150800_151061	1
127204_127316_151032_151060	1
127205_127316_151017_151059	1
127217_127326_151034_151059	1
127221_127351_130358_130372	1
127221_128095_150035_151010	1
127222_128198_150138_151011	1
127294_127316_143299_143685	1
127348_127354_144123_145460	1
127348_127354_145095_145460	1
127410_127416_132132_132380_132519_133959	1
127455_127484_150764_151038	1
127657_127665_136757_137533	1
127757_127764_139289_141019	1
127986_128036_150829_151060	1
128829_128835_133115_133959	1
128831_128837_144133_145459	1
128854_128860_133042_133884	1
128961_128967_144122_145460	1
128980_128989_145184_145454	1
129066_129129_143244_143689	1
129612_129619_150780_151059	1
129782_129801_133184_133959	1
130086_130092_144124_145460	1
130171_130177_132136_132363_132540_132583_144564_145648_145821_146104	1
130667_130673_145112_145372	1
130895_131182_132129_132372_132510_133959	1
130966_131182_132129_132372_132488_133956	1
131088_131118_132649_133956	1
131493_131514_144866_145460	1
131563_131569_141850_143678	1
131705_131713_144562_145456	1
131943_132040_133923_133959	1
131991_131999_140840_141033	1
131992_131999_150888_151058	1
131992_131999_143310_143627	1
131992_131999_137263_137485	1
131992_131999_140604_141032	1
131992_131999_144486_145407	1
131993_131999_140198_141032	1
132127_132380_132519_133959	237
132116_132372_132488_133283_133370_133918	1
132127_132372_132541_133959	420
132127_132372_132507_133959	276
132127_132372_132505_133959	11
132119_132359_132493_133959	1
132127_132411_132541_133959	15
132127_132408_132541_133959	142
132127_132372_132488_133959	61
132127_132385_132510_133959	30
132128_132385_132507_133959	17
132127_132414_132541_133959	13
132119_132401_132541_133959	4
132119_132226_133914_133959	1
132127_132372_132510_133959	129
132127_132406_132541_133015	4
132119_132385_132518_133959	1
132119_132219_132585_133959	1
132119_132415_132544_133959	3
132119_132271_133659_133959	1
132119_132372_132541_132692_143297_143675	1
132119_132372_132541_133592_133801_133954	1
132127_132372_132519_133011	4
132127_132410_132544_133958	3
132127_132385_132541_133959	31
132120_132359_132539_133959	2
132128_132408_132548_133959	13
132121_132400_132541_133959	1
132121_132409_132541_133959	5
132121_132301_133923_133959	1
132123_132374_132519_133959	5
132123_132372_132541_133514_133821_133959	1
132124_132372_132541_133902_135340_135692	1
132125_132354_132519_133956	1
132125_132363_132485_133959	2
132125_132308_133847_133959	1
132125_132408_132549_133959	1
132127_132372_132503_133959	4
132125_132385_132516_133894	2
132125_132372_132510_133090_133807_133959	1
132125_132359_132537_133959	1
132125_132380_132519_133676_145584_145648_145861_146107	1
132125_132372_132541_132586_133914_133959	1
132125_132220_133807_133959	1
132127_132410_132541_133959	9
132125_132372_132488_132740_133184_133954	1
132125_132372_132505_132897_145545_145648	1
132128_132372_132485_133959	6
132125_132380_132519_132982_145992_146032	1
132127_132372_132544_133959	10
132125_132275_133818_133948	1
132125_132398_132519_133954	1
132125_132408_132541_133317_145962_146102	1
132125_132417_132519_133956	1
132125_132380_132519_133645_133720_133766	1
132125_132385_132510_132634_133828_133954	1
132125_132411_132519_133959	1
132125_132380_132519_132568_144864_145471	1
132127_132412_132541_133954	3
132125_132384_132519_133959	1
132125_132411_132547_133959	2
132125_132394_132519_133216_145584_145648_145861_146103	1
132126_132385_132485_133959	1
132127_132359_132517_133959	1
132127_132165_133526_133953	1
132127_132372_132507_133008_133232_133837	1
132127_132372_132541_133099_133296_133909	1
132127_132253_132548_133857	1
132128_132372_132504_133959	8
132127_132372_132541_132604_145902_146039	1
132127_132380_132519_133201_133357_133954	1
132127_132393_132541_133959	1
132127_132372_132541_133072_145973_146001	1
132127_132414_132548_133954	1
132127_132372_132541_133004_133784_133953	1
132127_132380_132519_132886_145861_146044	1
132127_132372_135435_136073	1
132127_132372_132518_133337	1
132127_132303_133885_133945	1
132127_132372_132507_133503_145566_145670_145849_146104	1
132127_132372_132510_133121_145545_145602	1
132127_132365_132506_133889	1
132128_132380_132523_133959	6
132127_132397_132519_133959	4
132127_132359_132535_133959	1
132127_132372_132510_132789_145999_146101	1
132127_132220_133908_133959	2
132127_132380_132519_133701_146020_146058	1
132127_132380_132523_133216_145584_145648_145861_146082	1
132127_132260_133885_133954	1
132127_132224_133912_133959	1
132127_132351_132565_133726	1
132127_132397_132529_133959	1
132127_132380_132519_132995_145861_146101	1
132127_132353_132503_133948	1
132127_132364_132519_133954	1
132127_132408_132541_133024_133157_133956	1
132127_132372_132507_132851_133144_133954	1
132127_132371_132519_133960	2
132127_132371_132540_133880_145584_145648_145861_146101	1
132127_132353_146059_146094	1
132127_132372_132541_132590_133659_133959	1
132127_132224_132565_133959	1
132127_132372_132541_132590_133917_133959	1
132127_132298_133875_133956	1
132127_132372_132510_133846_144161_145363	1
132127_132372_132507_133009_133786_133959	1
132127_132372_132541_132598_133915_133959	2
132127_132372_132507_133232_145974_146065	1
132127_132372_132507_132649_133818_133959	1
132127_132372_132488_133190_133244_133959	1
132127_132407_132541_133959	2
132127_132372_133451_133959	1
132127_132372_132541_132605_145935_146072	1
132127_132411_132541_132786_145597_145660	1
132127_132201_133908_133959	1
132127_132372_132541_133974_144042_145457	1
132127_132359_132519_133959	2
132127_132234_133923_133959	4
132127_132372_132507_132707_132749_133959	1
132127_132221_132724_132794_133707_133959	1
132127_132264_132894_133959	1
132127_132380_132519_132582_144149_145648_145821_146105	1
132127_132412_132544_133959	3
132127_132359_132495_133959	3
132127_132372_132541_132699_145381_145641_145825_146104	1
132127_132201_132541_133959	1
132127_132266_132917_133959	1
132127_132413_132541_133959	3
132127_132359_132502_133916	1
132127_132394_132541_133953	4
132127_132271_133833_133959	1
132127_132395_132519_133973_140227_141034	1
132127_132383_132519_133959	5
132127_132416_132544_133959	2
132127_132389_132519_133959	1
132127_132362_132507_133937	1
132127_132377_132519_133959	2
132127_132133_132548_133917	1
132127_132385_132544_133953	1
132127_132385_132488_133959	1
132127_132175_132883_133959	1
132127_132372_132507_133262_133724_133959	1
132127_132372_132541_133426_133489_133954	1
132127_132380_132519_132582_145102_145456	1
132128_132353_132541_133153	2
132128_132376_132519_133089	1
132128_132372_132541_133628_133923_133959	1
132128_132393_132519_133959	4
132128_132372_132541_133237_145545_145653_145874_146012	1
132128_132370_132519_133919	1
132128_132372_132510_132831_132874_133824	1
132128_132372_132499_133219	1
132128_132395_132519_133959	4
132128_132218_132635_133959	1
132128_132399_132541_133954	2
132128_132347_145478_145648_145861_146105	1
132128_132359_132486_133959	2
132128_132380_132519_133136_145584_145648_145861_146104	1
132128_132372_132507_133999_144106_145462	1
132128_132372_132541_132580_145874_146020	1
132128_132363_132541_133909	2
132128_132372_132541_132634_132737_133959	1
132128_132357_132587_133959	1
132128_132291_132541_133959	1
132128_132397_132541_132608	2
132128_132230_133923_133959	1
132128_132372_132541_133726_146006_146104	1
132128_132372_132516_132598_145895_146089	1
132128_132372_132507_132568_144612_144801_144844_145649_145870_146090_148049_148061	1
132128_132364_132541_133959	1
132128_132406_132519_132884_133851_133959	1
132128_132271_133818_133960	1
132128_132222_132560_133956	1
132128_132372_132510_132568_144144_145459	1
132128_132372_132541_133048_145584_145647_145860_146075	1
132128_132372_132541_132563_144769_145460	1
132128_132269_133621_133959	1
132128_132213_133908_133957	1
132128_132372_132541_133024_133212_133959	1
132128_132395_132534_133491_133580_133959	1
132128_132234_133925_133959	1
132128_132372_132541_133081_133144_133959	1
132128_132372_132541_132769_132924_133959	1
132128_132363_132541_133054_133132_133959	1
132128_132157_132519_133959	1
132128_132376_132519_132589_144864_145459	1
132128_132394_132519_133954	1
132129_132340_132530_133959	1
132129_132364_132488_132803	1
132129_132360_132485_133959	1
132129_132380_132519_132592_133861_133959	1
132129_132380_132519_132601_145272_145682_145861_146105	1
132129_132393_132519_132582_145530_145648_145848_146014	1
132129_132380_132519_133220_145584_145648_145861_146107	1
132129_132378_132519_133956	1
132129_132372_132541_132606_145094_145670_145853_146107	1
132129_132372_132500_133699	1
132130_132196_132656_133924	1
132130_132249_132565_133003	1
132130_132372_132507_132731_132774_133959	1
132130_132363_132495_133893	1
132130_132372_132538_133072	2
132130_132279_132519_133905	1
132130_132380_133129_133959	1
132131_132137_132551_133231	1
132131_132228_133917_133959	1
132131_132228_132293_132363_132541_132729_132800_133630_133818_133895	1
132131_132396_132541_133959	1
132131_132400_132541_133503_133580_133954	1
132131_132380_132519_133573_133741_133959	1
132131_132372_132510_132898_133546_133959	1
132131_132415_132548_133294_133406_133959	1
132131_132372_132466_133959	1
132131_132359_132501_133959	1
132132_132356_132529_133959	1
132132_132372_132507_132799_145958_146092	1
132132_132367_132544_133959	1
132132_132215_133908_133953	1
132132_132385_132521_133959	1
132132_132395_132534_133928	1
132133_132402_132541_133942	1
132133_132363_132507_133954	1
132133_132372_132541_132603_144371_145670_145851_146104	1
132134_132403_132541_133069	1
132134_132353_132485_133957	1
132134_132223_133808_133956	1
132134_132372_132541_132559_149147_149163	1
132134_132355_133072_133959	1
132135_132319_132519_133832	1
132138_132372_132541_132640_145585_145644	1
132138_132296_133304_133769	1
132138_132218_133129_133959	1
132138_132266_133304_133959	1
132138_132416_132541_133945	1
132138_132174_145880_146105	1
132141_132385_132525_133959	1
132141_132372_132488_133491_133580_133959	1
132141_132297_132541_133501	1
132141_132359_132541_133050	1
132141_132412_132547_133954	1
132142_132372_132529_133913	1
132142_132372_132521_133959	1
132143_132229_133129_133944	1
132143_132360_145573_145645_145861_146104	1
132146_132372_132541_132550_133073_133939	1
132147_132417_132541_133959	1
132149_132271_133724_133959	1
132150_132380_132519_133008_145584_145648_145861_146105	1
132151_132372_132502_133098	1
132151_132408_132519_133959	1
132151_132312_145636_145706	1
132152_132160_145144_145670_145851_146105	1
132154_132375_132519_133959	1
132155_132360_132493_132747_133736_133866	1
132157_132380_132519_133040_145585_145648_145861_146104	1
132157_132258_132893_133959	1
132159_132255_145601_145650_145860_146064	1
132160_132295_145581_145648_145861_146105	1
132162_132385_132514_133959	1
132168_132373_132539_132588_145978_146073	1
132171_132208_144846_145648_145821_146081	1
132188_132329_133031_133501	1
132188_132196_144337_145648_145821_146105	1
132192_132351_132650_133954	1
132193_132331_145585_145648_145861_146105	1
132196_132372_132541_132621_133805_133866	1
132212_132359_145609_145648_145861_146104	1
132216_132271_132728_133959	1
132216_132372_132552_133959	1
132218_132236_145075_145648_145861_146105	1
132218_132367_132519_132665_145449_145648_145821_146103	1
132231_132372_132510_132622_145428_145670_145851_146013	1
132235_132257_144846_145598	1
132245_132372_132505_132769_132816_133956	1
132255_132263_132663_133661	1
132280_132372_132541_132992_133178_133290	1
132308_132367_132541_133959	1
132338_132344_132594_133030	1
132444_132639_134491_134698_135212_135300	1
132446_132639_134491_134690	1
132482_132553_145921_146081	1
132540_132550_144359_145650	1
132547_132568_145209_145682_145861_146105	1
132549_133019_133908_133959	1
132551_132602_144791_145648_145861_146105	1
132557_132563_133214_133956	1
132570_132596_145114_145682_145861_146107	1
132577_132869_145573_145648_145861_146007	1
132583_133308_133600_133959	1
132586_132594_145233_145648_145861_146105	1
132588_133891_145573_145600	1
132592_132639_133322_133609	1
132629_132833_132887_133321_133645_133959	1
132681_133052_133496_133780	1
132688_133180_133489_133956	1
132691_133392_133458_133921	1
132691_132697_143324_143687	1
132692_132701_143328_143652	2
132762_134024_140872_141034	1
132779_133947_143632_143686	1
132809_133878_133930_133957	1
132855_132884_133379_133954	1
132899_133514_150995_151040	1
132944_132997_133613_133959	1
132952_133805_133912_133959	1
132958_133491_133579_133959	1
133285_133682_133768_133959	1
133292_133571_133659_133959	1
133334_133704_133786_133959	1
133361_133395_133494_133937	1
133378_133632_133920_133959	2
133475_133491_133580_133959	1
134021_134698_137652_137802	6
133808_133902_135435_136149	1
134018_134698_136601_136817	1
134019_134698_135212_135305	20
134019_134087_135132_135308_144076_145469	1
134020_134698_137652_137809_140248_140358	1
134021_134712_144565_145460	1
134021_135261_136981_136998	1
134021_134774_134878_135300	1
134021_134243_134491_134692	1
134021_134698_135692_135973	2
134021_134698_135815_135953	2
134021_134243_134491_134698_137652_138138	1
134022_134509_146225_146240	1
134022_134196_134336_134599	1
134022_134531_146225_146239	1
134022_134084_144789_145175	1
134022_134719_135242_135305	1
134022_134298_136490_136715	1
134022_134088_134173_134698_135212_135292	1
134022_134826_144110_145454	1
134022_134701_135215_135305	1
134023_134698_137652_137809_139383_139574	1
134023_134321_134514_134665	1
134024_136552_137652_138138	3
134025_134698_137232_137451	1
134026_134243_134491_134698_137652_137809_139383_139478	1
134034_135265_136984_136998	1
134049_134703_136198_136552_137652_137809_139383_139626	1
134057_134087_134164_135305	1
134094_134234_134480_134524	1
134131_134698_138986_139033	1
134266_135308_150949_151062	1
134296_134729_135340_137518	3
134490_134496_143250_143684	1
134558_134719_135435_136514	1
134573_134582_138439_140140	1
134617_134703_135348_137819	1
134682_134710_135395_135671	1
134807_134928_135435_137503	1
134871_134928_135340_135850	1
134959_135231_135340_136139	4
135186_135231_135435_137525	2
135192_137175_137239_137372	1
135210_135227_135516_137525	1
135356_136904_140991_141034	1
135368_135421_135561_135750	1
135523_135531_143261_143649	1
136138_136552_137652_137809_139383_139478	1
136140_136549_137652_138358	1
136141_136552_137232_137500	1
136142_136449_139383_139619	1
136142_136552_137232_137439_137659_137809_140248_140394	1
136142_136552_137652_137809_139733_140119	1
136142_136552_137648_137798	1
136144_136552_137652_137809_140735_140764	1
136178_136966_137072_137528	1
136201_136684_137512_137930	1
136404_136552_137240_137506	1
136452_136613_136669_137529	1
136721_136736_144106_145457	1
136721_136804_144123_145460	1
136721_136745_144122_145460	1
136721_136735_140707_141032	1
136721_136800_144122_145459	1
136727_136759_137135_137528	1
136727_139679_140381_141034	1
136732_137052_137343_137524	1
136732_137104_137491_137531	1
136732_136930_137259_141032	1
136732_136738_136900_137524	1
136732_137041_139667_141034	1
136732_137025_137089_137530	1
136732_136981_137190_137528	1
136733_136944_137243_137459	1
136733_136856_137243_137528	2
136733_137246_137313_137531	1
136733_137541_143220_143689	1
136733_137052_137239_137528	1
136734_137083_137220_137452	1
136734_137274_137313_137531	1
136734_136843_137243_137525	1
136734_136851_137243_137524	1
136734_136907_140983_141033	1
136734_137025_140444_141028	1
136734_137397_137491_137530	1
136735_136851_137232_137528	1
136735_137472_138121_138129	1
136735_136804_140751_141034	1
136735_136842_137243_137527	1
136735_138148_140983_141034	1
136735_136938_137169_137528	1
136735_136788_136853_137532	1
136735_136860_137246_137518	1
136743_137176_137313_137339	1
136743_136800_136858_137531	1
136743_137232_144166_145455	1
136754_137058_137123_137530	1
136754_137039_137614_138099_138159_141025	1
136754_137468_138116_138129	1
136754_137103_137146_137533	1
136754_136800_143407_143684	1
136755_136907_140444_140963	1
136755_136915_140411_141034	1
136755_137455_150994_151062	1
136755_136948_137491_137528	1
136755_136974_137068_137531	1
136756_137034_137400_137528	1
136756_136764_136900_137527	1
136759_136804_136849_137531	1
136765_137165_137331_137525	1
136771_136999_137123_137527	1
136774_136945_137243_137298	1
136776_137078_137154_137527	1
136777_137083_137215_137467	1
136786_136864_136999_137527	1
136822_136923_137123_137531	1
136833_137274_137331_138014	1
136850_137049_137183_137369	1
137189_137258_141931_143687	1
137200_137809_138986_139034	2
137460_138149_140986_141022	1
137628_137646_145039_145462	1
137644_137709_137782_138193	1
137662_137798_139586_141034	1
137819_137825_142993_143678	1
137890_139271_139751_141034	1
137926_137941_144110_145456	1
138082_138088_144137_145457	1
138112_139844_139896_141022	1
138112_139058_139172_139352	6
138121_138237_139971_141029	1
138140_138229_140627_141030	1
138155_138951_140889_141033	1
138165_138687_138991_141034	1
138188_138486_139024_139560	1
138212_138475_140981_141034	1
138223_139058_139178_141032	1
138338_139058_139198_141032	16
138338_138673_141594_142811	1
138338_139046_140393_141012	1
138338_139982_140172_140374	1
138338_139056_139183_141032	1
138338_139443_140227_141028	1
138338_139176_140242_141032	1
138338_138792_138900_141029	1
138338_138479_139379_140987	1
138338_139657_140933_141034	1
138338_138768_138809_141032	1
138338_140284_140518_141032	1
138338_139950_140980_141034	1
138338_138687_143420_143686	1
138338_139069_140710_141032	1
138338_139443_140241_141031	1
138338_140216_140459_141032	1
138338_139362_139479_141032	1
138338_139033_140147_141034	1
138338_140612_140986_141031	1
138338_139441_146218_146243	1
138339_140852_140951_141032	1
138341_138350_139334_141031	1
138341_142579_143469_143523	1
138342_138829_139450_139620_139661_139814	1
138342_139021_139124_141031	1
138342_140031_140341_141029	1
138342_139062_139744_141034	1
138342_139284_140561_141032	1
138342_139480_139520_141032	1
138346_139889_140372_141032	1
138350_138358_139067_141028	1
138350_140892_144123_145460	1
138350_139038_140836_141032	1
138351_138622_139725_140727	1
138352_138358_138804_139126	1
138352_139033_143602_143685	1
138354_138685_139574_141011	1
138354_140419_140465_141032	1
138360_139175_139280_139609	1
138360_140568_140617_141032	1
138366_139033_140403_141032	1
138369_138938_139293_140425	1
138404_139657_140385_140686	1
138428_138768_138932_139189_140868_141029	1
138428_138691_140943_141030	1
138430_138475_140924_141019	1
138430_138475_138514_141032	1
138430_138469_140913_141019	1
138475_139279_139556_141032	1
138504_138574_138642_138899	1
138691_139378_140983_141034	1
138692_139756_139830_141030	2
138724_138730_139974_140713	1
138734_138740_144127_145461	1
138799_139106_139796_141034	1
138811_139246_140983_141036	1
138820_138829_139479_139903	1
138877_140183_140337_140757	1
139135_139142_140356_140629	1
139140_139603_139917_140602	1
139145_139898_140162_141032	1
139152_140494_140757_141031	1
139158_139597_139793_140768	1
139169_140425_140613_140961	1
139248_139471_139556_141034	1
139254_139546_140420_141032	1
139285_139987_140444_141025	1
139351_140425_140924_141034	1
139358_139364_144201_145433	1
139374_139530_139574_140233	1
139400_139705_140198_140991	1
139404_139817_140010_140066_140572_141032	1
139410_139422_140570_141034	1
139416_139480_139545_141034	1
139427_139674_140378_141034	1
139552_139667_140411_141032	1
139561_139630_140437_140958	1
139619_139679_140444_141034	1
139621_139679_140432_141034	1
139624_139990_140420_141034	1
139689_140213_140258_141032	1
139694_139817_140720_141025	1
139694_139961_140008_141034	1
139694_140387_140515_141032	1
139694_139987_140044_141022	1
139694_140253_140346_141032	1
139698_139705_139906_141015	1
139698_139834_140458_143017_146225_146240	1
139698_140535_144672_145460	1
139698_139756_140482_141032	1
139698_140071_140123_141031	1
139698_140713_140807_141034	1
139698_139854_140704_141031	1
139698_139770_139917_141034	1
139698_140413_140457_141032	1
139698_139937_140646_141034	1
139698_140029_140341_141017	1
139698_139811_144341_145460	1
139698_139961_140211_141034	1
139698_140078_140227_140326_140426_141033	1
139698_141555_141608_142529	1
139698_140159_140659_141033	1
139698_140963_144124_145648_145821_146105	1
139698_140297_140858_141034	1
139698_139943_140889_141032	1
139698_139913_139983_141034	1
139698_140019_140284_141027	1
139699_139987_140465_141036	1
139699_140445_140489_141031	1
139702_139919_139968_141034	1
139703_140009_140147_141029	1
139703_139779_139844_141031	1
139705_139729_140121_140681	1
139705_140365_140821_141032	1
139709_139929_140378_141034	1
139721_140431_140919_141033	1
139740_140622_143602_143689	1
139747_140326_140444_141016	1
139759_140128_140465_141032	1
139765_139789_140423_141034	1
139827_139839_140395_141033	1
139832_140323_140411_141033	1
139860_139866_140411_140665	1
139868_140079_140284_141000	1
139873_140494_140594_140907	1
139895_139902_144126_144532	1
139916_140017_140063_141029	1
139930_139940_140220_141034	1
139968_140412_140906_141032	1
139968_140443_140983_141034	1
139977_140057_140403_140981	1
139977_139984_140258_141034	1
140020_140029_140403_140947	1
140051_140058_140403_140850	1
140054_140060_140465_141503_143412_143468	1
140075_140363_140765_141034	1
140113_140317_140444_140727	1
140126_140132_140403_141032	1
140144_140326_140385_140909	1
140216_140864_143539_143689	1
140234_140413_140807_141033	1
140270_140689_140895_141034	1
140284_140412_141690_142778	1
140289_141236_143657_143689	1
140340_140445_143623_143678	1
140341_140719_140807_141034	1
140341_140791_140862_141034	1
140344_140455_140609_141019	1
140357_140445_140945_141034	1
140361_140370_140638_141030	1
140367_140413_140457_140819_140888_141034	1
140385_140442_140840_141009	1
140391_140430_140546_141034	1
140393_140804_140943_141034	1
140393_140434_140813_141034	1
140394_140807_140986_141031	1
140402_140774_140836_141032	1
140404_141623_143078_143689	1
140404_140808_142462_143684	1
140413_140696_140735_141025	1
140425_140433_140482_141034	1
140425_140444_140840_141034	1
140429_140436_143409_143689	1
140431_140451_145111_145460	1
140506_141790_142591_143669	2
140558_141013_144122_145460	1
140602_140698_140908_141033	1
140651_141021_147855_147887	1
140667_140802_140858_141032	1
140698_141226_141540_143689	1
140753_140852_140947_141019	1
140845_141035_144194_144429	1
140903_141021_141082_141623	1
140965_141040_143584_143675	1
140965_140990_143274_143689	1
141011_141671_141899_142316	1
141105_141372_141895_141988	1
141137_141953_142318_143675	1
141151_141226_143325_143689	2
141151_141398_143556_143689	1
141151_141329_142098_143689	2
141170_141329_141477_143687	19
141151_142836_143226_143689	1
141151_141257_141897_143689	1
141168_141276_141416_142196	1
141168_141303_142257_143689	1
141168_141235_141277_143686	1
141169_141329_141474_143689	12
141169_142358_143337_143684	1
141169_141226_143326_143687	1
141169_141626_141806_143689	1
141169_142207_142311_143689	1
141169_142494_143068_143687	1
141169_141765_141866_143684	1
141169_141203_143318_143689	1
141169_141193_142550_143689	1
141169_142271_143313_143689	1
141169_143273_143322_143689	1
141169_141305_141474_143681	1
141170_141620_141895_143058	1
141170_141458_141751_143689	1
141170_141363_142824_143689	1
141170_141295_142227_143352	1
141170_141329_141470_143689	1
141170_142107_142190_143678	1
141172_142244_143323_143689	1
141173_141203_143333_143675	1
141178_142358_142987_143689	1
141179_141971_143202_143689	1
141186_141797_143259_143689	1
141190_142287_145929_145942	1
141203_141319_142802_143689	1
141215_141222_142455_142776	1
141220_141769_143647_143689	1
141226_142171_142417_143667	1
141236_141276_142559_143394	1
141238_141586_151667_151684	1
141238_143281_143492_143579	1
141238_142180_143216_143689	1
141239_141262_142628_143502	1
141252_141319_141471_143687	1
141253_141543_141586_142440	1
141253_141716_143236_143675	1
141313_141465_143308_143362	1
141337_141524_141574_142171_142227_143685	1
141382_141388_142540_143151	1
141407_142843_143202_143667	1
141419_141426_142364_142595	1
141571_141796_142504_143689	1
141579_141776_141866_143669	1
141595_141917_142049_142383_142455_143689	1
141610_142818_142863_143686	1
141653_142922_143048_143244	1
141700_141719_142398_143689	1
141760_142140_142378_143689	1
141762_141768_142278_142495	1
141780_141846_141972_143689	1
141833_142307_142632_142671	1
141834_143363_143480_143689	1
141838_142328_143173_143689	1
141903_142146_143274_143316	1
141911_141917_142731_143111	1
141983_142129_142628_143689	1
141986_142094_143250_143689	1
142015_142421_142653_143179_143244_143441	1
142036_142091_143244_143689	1
142042_142180_142407_143570	1
142042_142298_143250_143361	1
142042_142290_143244_143689	1
142042_142252_143409_143689	1
142067_142157_142204_143689	1
142088_142151_143244_143595	1
142094_142394_143347_143676	1
142097_143282_143646_143689	1
142097_142220_142440_143689	1
142097_143594_143639_143689	1
142100_142300_143302_143675	1
142101_143399_143536_143591	1
142107_142221_142445_143540	1
142117_142895_143034_143689	1
142118_142968_143146_143689	1
142203_142307_142417_142624	1
142203_142288_142407_143675	1
142213_142543_142635_143671	1
142214_142309_143180_143687	1
142225_142392_142455_143689	1
142227_143126_143164_143687	1
142295_142654_142698_143689	1
142373_142423_142941_143149	1
142451_142679_143028_143689	1
142515_142741_143358_143573	1
142518_142956_143022_143685	1
142543_142592_142713_143673	1
142570_142627_142924_143680	1
142592_142982_143028_143417	1
142625_142729_143357_143507	1
142626_142697_142799_143689	1
142628_143513_145591_145648_145880_146105	1
142628_143369_143412_143689	1
142657_142944_143085_143689	1
142721_142743_143042_143674	1
142726_143098_143159_143687	1
142735_143098_143174_143658	1
142916_143209_143257_143689	1
143243_143473_143586_143689	1
143248_143300_143537_143687	1
143248_143500_143542_143684	1
143248_143319_143425_143684	1
143248_143581_143639_143684	1
143248_143440_143488_143678	1
143248_143556_149677_149749	1
143248_143694_143953_145460	1
143250_143259_143452_143685	1
143250_143321_143430_143689	1
143250_143581_143643_143689	1
143250_143500_143541_143689	1
143250_143691_144100_145460	1
