junction	Count
98845_100315	1
98921_128494	1
98905_99808	1
99462_99537	1
99353_147939	1
98851_100102	1
98925_146721	1
99347_100050	1
99151_99220	1
98844_100218	1
98844_99381	1
99376_99667	1
99255_100539	1
100633_101752	1
99080_100874	1
99521_114259	1
114435_148057	1
99312_99960	1
99284_148051	1
99572_100004	1
99678_100050	1
99186_99814	1
99455_100660	1
99216_100083	1
99258_144186	4
99516_102644	1
99649_139832	1
100150_100206	1
100275_102481	1
99971_100218	1
100806_100866	1
101111_101254	1
100164_100255	1
100078_103514	1
101094_103266	1
100929_101004	1
101442_103266	1
100414_108820	1
100509_103514	1
100871_147865	1
100824_103128	1
101716_101816	1
101921_101981	1
101876_101974	1
101697_103514	1
102618_103153	1
103202_120039	1
120173_127166	2
102846_102890	1
103180_107751	1
102954_144038	1
102875_103128	1
103422_106802	1
103743_121462	1
103556_103641	1
103747_105018	1
103523_103873	1
104228_104637	1
103744_143363	1
103764_103943	1
104854_104915	1
106016_106524	3
103885_107256	1
104433_144122	1
104953_105122	1
103832_103910	1
104237_104276	1
103689_104019	1
105991_106447	1
103738_104366	1
103977_104534	1
103835_103912	1
104449_104671	1
103756_104149	1
104266_104439	7
103955_104083	1
103542_104189	2
104599_104681	1
105998_106437	1
103729_104043	1
103529_103823	1
104987_132051	1
104461_104630	1
105222_106457	1
104955_105119	1
104989_105088	1
103548_104198	1
104044_104092	1
103523_144268	1
105298_106504	1
103892_104366	1
105239_149147	1
103835_103914	3
104854_104908	1
105382_144110	1
103973_104104	1
104911_105021	1
103977_104650	1
104357_104534	1
104188_104366	1
103817_106831	1
104341_104521	1
103699_144230	1
104176_104313	1
104314_104747	1
104864_104925	1
105004_128781	1
104440_104807	1
103523_104313	1
103542_144141	1
103844_104888	1
103991_104079	1
103958_104606	1
104854_104909	2
104864_104921	1
104802_104871	1
103939_106378	1
106485_145212	1
103832_144122	1
103835_103916	1
104855_104939	1
103733_104234	1
103761_144122	1
104669_104744	1
103533_104177	1
104708_104755	1
104987_105039	1
103699_107115	1
104965_131485	1
105209_106450	1
105244_108495	1
103684_104627	1
103546_103751	1
103684_144057	1
104205_104374	1
103523_103853	1
106016_106433	1
103578_103823	1
103906_105059	1
103789_103823	1
104750_104879	1
104965_131482	1
104011_104067	1
103837_103901	1
103839_103921	1
103523_103751	1
103761_144034	1
104144_104513	1
103927_104538	1
103542_103596	1
103691_152156	1
103894_115277	1
104218_104979	1
103688_145516	1
103715_106447	1
103699_108880	1
103671_145054	1
104666_106809	1
104133_143945	1
105209_105346	1
105021_105231	1
104965_149055	1
103804_103875	1
103706_108451	1
104722_104954	1
103800_105057	1
104994_106400	1
104074_104165	1
103804_144632	1
104554_105031	1
103739_104671	1
104987_105048	1
104044_104130	1
103608_103751	1
103761_144114	1
103939_105144	1
104849_104899	1
104266_104817	1
103529_104422	1
103699_108445	1
103763_104703	1
103942_104556	1
104010_104747	1
103690_104019	1
103684_104017	1
103823_122622	1
103717_131992	1
104849_104900	1
104341_104848	1
104913_143639	1
103725_106860	1
104725_108259	1
103540_104096	1
104848_104900	1
103905_104265	1
103800_104009	1
104412_104600	1
104854_104907	1
103647_103751	1
105012_143200	1
103838_132129	1
103820_106860	1
103591_103751	1
103791_104165	1
104262_104439	1
104065_104136	1
103640_104276	1
103621_104868	1
104101_104303	1
103854_144192	1
104452_104671	1
103648_103992	1
103640_104177	1
103647_104789	1
103836_103913	1
103840_103921	1
104539_132177	1
104971_145425	1
104695_104776	1
104864_104915	1
103928_104366	1
103939_104972	1
104242_104339	1
104759_104801	1
104157_105031	1
104456_104620	1
104914_105001	1
104500_104727	1
104910_125450	1
105265_125813	1
104425_104655	1
104890_151651	1
104640_104807	1
105350_143250	1
105003_125807	1
106034_151418	1
105200_107426	1
106016_106095	22
106016_106435	10
105892_106027	1
105770_106283	1
106016_106331	1
105998_106260	1
106020_106463	4
105833_120043	1
120175_144122	1
105484_105816	1
105659_121462	1
106016_106102	2
105999_106433	2
105972_106076	1
105878_106307	1
105984_106451	1
105963_106114	1
106016_106119	1
106016_106100	1
105972_106038	1
105734_143367	1
105986_106400	1
106016_106096	2
105632_105918	1
105734_105997	1
105706_106455	1
105770_106450	1
106532_117542	1
105855_130151	1
106546_127767	1
105561_105628	1
106018_106100	1
105822_106831	1
105997_106427	1
105976_106463	1
106016_106254	1
105817_106827	1
106771_120068	1
120177_144110	1
106016_106339	2
106016_106451	1
105664_105816	1
105494_106315	1
105902_106324	1
105770_106463	1
106016_106311	1
105870_144478	1
105994_106155	1
106685_116086	1
106016_106268	1
106007_106100	1
106005_106433	1
106881_106961	1
105984_106107	1
106001_106145	1
106016_106094	1
106020_106411	1
105473_105733	1
106287_106361	1
105501_139702	1
105587_106494	1
106041_151423	1
106022_106100	1
105769_106447	1
106016_106439	1
106006_106298	1
106226_144127	1
105827_106249	1
105630_106221	1
106871_106952	1
106016_106093	1
106005_106088	1
105892_106148	1
106020_106440	2
106575_106722	1
106464_106573	1
106479_115730	1
107242_107338	1
107058_107567	1
107723_136729	1
107087_107632	1
106998_107514	1
106971_107040	1
107136_107548	1
107076_107338	1
107053_107277	1
106976_108082	1
108123_144143	1
144832_144882	2
106867_107951	1
108165_108273	1
107537_127174	1
108174_111734	1
106885_107730	1
106909_106972	1
106976_107468	1
107794_108056	1
107289_107720	1
106958_107198	1
106908_145911	1
106977_108086	1
106910_106969	1
106851_144125	1
107126_107958	1
107621_107669	1
107065_143244	1
108165_144057	1
108208_143216	1
106893_107310	1
107621_107898	1
106895_107958	1
106853_107070	1
107473_108032	1
107120_107287	1
107191_115047	1
107830_108015	1
107654_107847	1
107921_108046	1
107549_107611	1
106878_107238	1
107029_107175	1
107305_107632	1
106871_107070	1
108119_144125	1
107297_107613	1
107978_108090	1
107178_107653	1
108174_118261	1
118354_127111	1
107949_107997	1
107404_107699	1
107407_107511	1
107112_107788	1
107201_107586	1
107782_107891	1
107333_107514	1
107384_144769	1
107810_107888	1
107229_107594	1
107456_107548	1
107697_107834	1
107426_107563	1
107581_107642	1
107770_107920	1
108054_141173	1
108117_113787	2
114023_121916	1
107710_133304	2
107710_133516	1
133802_133911	1
108174_127142	1
107958_108032	1
107791_107834	1
107933_108026	1
108024_130148	1
107988_123487	1
108102_108145	1
108151_144127	1
108859_151942	1
111746_111817	1
108269_108468	1
109256_109885	1
108508_109143	1
108755_109164	1
108265_109057	1
110070_128753	1
109819_109908	2
109104_109154	1
109275_144108	1
108279_127192	1
109158_144864	1
108915_108963	1
109023_120068	1
120177_152086	1
108702_108791	1
108299_108803	1
109817_111163	1
108987_109069	1
108828_108910	1
108732_108870	1
109884_118216	1
108772_108854	1
108681_108820	1
108678_109114	1
109332_122482	1
108724_108863	1
108461_108553	1
108310_108866	1
110234_110299	1
108479_108573	1
108394_108682	1
108323_108873	1
108842_112161	1
109344_132129	1
132372_132507	290
108525_108880	1
108839_109143	1
111641_149430	1
111393_112400	1
108285_108371	1
108377_108473	1
108432_108494	1
109310_109360	1
108882_108943	1
109286_110550	1
108615_108671	1
108810_109923	1
109020_110034	1
108346_108383	1
109806_109908	1
108414_109216	1
109773_110676	1
110244_110314	1
108269_108987	1
108705_129459	1
109087_128426	1
111396_128753	1
109142_109323	1
108271_108782	1
108323_108803	1
108783_108842	1
109134_114032	1
108555_108620	1
108635_128182	1
108581_108682	1
108313_108682	1
108574_108817	1
108323_108694	1
108859_108910	1
108313_108760	1
109136_144149	1
108390_108464	1
108896_124173	1
108594_108817	1
108348_108769	1
108702_108807	1
108271_108750	1
109202_109869	1
108875_109057	1
108358_108417	1
108696_110077	1
108477_108594	1
108700_108760	1
108416_108782	1
108310_108867	1
108903_108948	1
108396_108487	1
108396_108461	1
108732_109094	1
108277_109000	1
108859_109008	1
108494_108847	1
108846_109057	1
108578_108817	1
108536_108588	1
108859_108934	1
108310_108404	1
108755_131992	1
109014_139696	1
108293_108417	1
108737_108791	1
109104_109148	1
108311_108803	1
108724_108782	1
108313_108671	1
108299_110782	1
108546_108610	1
108308_127524	1
127530_144122	1
108438_108669	1
108477_109916	1
109582_110002	1
108509_108573	1
108390_108847	1
108352_108553	1
108391_115868	1
108455_108859	1
108494_109186	1
108810_108892	1
108732_108872	1
108921_109025	1
109286_145440	1
109317_144140	1
108943_109015	1
109699_144038	1
109560_136733	1
109922_115035	1
111062_111125	1
110731_111588	1
111691_111736	1
111534_144122	1
111534_144502	1
111534_144192	1
111534_144124	2
145643_145821	6
111534_144166	1
111534_144498	1
112733_113035	1
113427_113787	5
112550_112634	1
112635_113266	1
112772_112916	1
113439_120343	1
113055_113119	1
113155_113202	1
113273_144161	1
113439_125806	1
112572_144864	1
112702_112999	1
113135_139806	1
113278_115114	1
113319_115088	1
113319_115089	1
113919_114450	1
113929_114460	1
114721_114810	1
116223_150993	1
115274_144122	1
115229_115586	1
115708_116039	1
116072_125807	1
115090_115145	1
115709_116051	1
115057_115170	1
115243_115565	1
115032_115106	1
115270_131120	1
115218_116058	1
115032_115261	1
115045_115163	1
115361_115479	1
115272_115709	1
115229_115709	3
115859_115922	1
115118_115530	1
115683_115941	1
115218_116081	1
115044_115894	1
115232_115712	1
115556_116097	1
115289_144123	1
115549_116081	1
115587_115837	1
115303_117451	1
115348_115709	1
115799_115892	1
115443_115615	1
115928_132187	1
115524_115589	1
115450_115823	1
115659_115772	1
115859_144390	1
115703_115785	1
115822_115894	1
116050_144194	1
115947_131983	1
115649_115791	1
115683_115939	1
115683_115942	1
116128_141073	1
115835_116022	1
115820_115865	1
115964_116022	1
116652_116729	1
116511_116569	1
117022_136187	1
116527_116593	1
116259_125764	1
116609_116781	1
116403_116670	1
116642_116701	1
116258_125764	1
116884_116930	1
116496_116716	1
117111_121885	1
116270_116351	1
116361_116575	1
116207_116736	1
116541_116961	1
117621_139334	1
117565_144661	1
117558_134348	1
134698_137652	11
137809_139383	5
117801_118125	1
117784_144298	1
117795_117891	1
118046_118411	1
117805_118129	1
118064_118326	1
117965_118216	1
117830_118135	1
118037_118112	1
118035_118112	1
117844_144178	1
118045_118403	1
117941_139751	1
118225_118426	1
118036_118395	1
118075_144826	1
118038_118397	1
118291_118406	2
118264_118398	3
118741_120071	1
118265_118394	1
118314_118396	1
118240_118482	1
118475_118524	1
118505_118635	1
118394_118576	1
118314_118395	1
118291_118396	1
119459_121419	1
118812_142979	1
118868_144455	1
119227_121030	1
119235_150798	1
119463_121419	1
119555_119995	1
119422_136938	1
120681_144125	1
120826_120870	1
120914_121104	2
120917_121105	4
121748_127411	1
121343_121396	1
121610_122624	1
120827_121606	1
120792_144553	1
121480_123176	2
121353_122779	1
120850_122007	1
121080_123401	1
121260_140924	1
121143_122869	1
121551_122705	1
120833_127174	1
120932_121672	1
120824_121666	1
121681_122086	1
120774_123039	1
120849_120910	1
120816_123570	1
121356_124207	1
121359_123590	1
120948_121298	1
121485_122307	1
121020_121195	1
121349_121397	1
120804_145102	1
121349_121957	1
121351_121925	1
120769_121265	1
121360_123590	1
121462_121998	1
122259_127326	1
122219_140389	1
122422_138905	1
122530_144123	1
122650_138575	1
122581_136753	1
122581_144126	1
122604_139841	1
122584_145293	1
123288_145879	1
123111_139859	1
124183_124910	1
123298_123720	1
123288_124066	1
123200_144122	1
123301_123585	1
123288_123508	1
123939_123998	3
123579_123734	1
123955_124013	3
123933_123994	1
123925_124093	1
123420_143543	1
123421_144722	1
123421_136779	1
123954_124009	1
123959_124022	1
123946_124006	1
123933_124033	1
123959_124025	1
123935_124005	1
123927_123992	1
124645_127107	1
124663_124797	1
124607_124738	1
124765_143451	1
124956_132548	1
125374_125533	1
125716_139971	1
126116_127059	1
125828_140807	1
125820_132127	3
132583_144125	1
125820_132231	1
125820_138338	1
126154_127112	1
126364_132548	1
126364_132129	1
126444_126749	1
126644_127139	1
126603_126667	1
126620_126718	1
126580_126677	1
126584_126681	1
126588_126685	1
126942_127136	1
126602_126754	1
126962_127124	1
126849_127041	1
126891_127049	1
126808_144122	1
126816_127055	1
127447_128459	6
127211_144124	1
127206_127298	1
127228_144132	1
127428_150877	1
127404_150197	1
127201_150917	1
127448_128460	4
127381_127784	1
127316_128814	1
127249_144962	1
127450_128461	1
127199_150907	1
127216_150917	1
127231_150860	1
127405_148602	1
127388_146193	1
130112_147855	1
127351_127430	1
127351_150800	1
127316_151032	1
127316_151017	1
127326_151034	1
127351_130358	1
128095_150035	1
128198_150138	1
127316_143299	1
127354_144123	1
127354_145095	1
127416_132132	1
127484_150764	1
127665_136757	1
127764_139289	1
128036_150829	1
128835_133115	1
128837_144133	1
128860_133042	1
128967_144122	1
128989_145184	1
129129_143244	1
129619_150780	1
129801_133184	1
130092_144124	1
130177_132136	1
132363_132540	1
132583_144564	1
130673_145112	1
131182_132129	2
131118_132649	1
131514_144866	1
131569_141850	1
131713_144562	1
132040_133923	1
131999_140840	1
131999_150888	1
131999_143310	1
131999_137263	1
131999_140604	1
131999_144486	1
131999_140198	1
133283_133370	1
132372_132505	13
132359_132493	1
132411_132541	16
132385_132510	31
132414_132541	13
132401_132541	4
132406_132541	4
132385_132518	1
132219_132585	1
132415_132544	3
132271_133659	1
132692_143297	1
133592_133801	1
132372_132519	4
132410_132544	3
132385_132541	31
132359_132539	2
132408_132548	13
132400_132541	2
132409_132541	5
132301_133923	1
132374_132519	5
133514_133821	1
133902_135340	1
132354_132519	1
132363_132485	2
132308_133847	1
132408_132549	1
132372_132503	4
132385_132516	2
133090_133807	1
132359_132537	1
133676_145584	1
132586_133914	1
132220_133807	1
132410_132541	9
132740_133184	1
132897_145545	1
132372_132485	6
132982_145992	1
132372_132544	10
132275_133818	1
132398_132519	1
133317_145962	1
132417_132519	1
133645_133720	1
132634_133828	1
132411_132519	1
132568_144864	1
132412_132541	3
132384_132519	1
132411_132547	2
132394_132519	2
133216_145584	2
132385_132485	1
132359_132517	1
132165_133526	1
133008_133232	1
133099_133296	1
132253_132548	1
132372_132504	8
132604_145902	1
133201_133357	1
132393_132541	1
133072_145973	1
132414_132548	1
133004_133784	1
132886_145861	1
132372_135435	1
132372_132518	1
132303_133885	1
133503_145566	1
145670_145849	1
133121_145545	1
132365_132506	1
132380_132523	7
132397_132519	4
132359_132535	1
132789_145999	1
132220_133908	2
133701_146020	1
132260_133885	1
132224_133912	1
132351_132565	1
132397_132529	1
132995_145861	1
132353_132503	1
132364_132519	1
133024_133157	1
132851_133144	1
132371_132519	2
132371_132540	1
133880_145584	1
132353_146059	1
132590_133659	1
132224_132565	1
132590_133917	1
132298_133875	1
133846_144161	1
133009_133786	1
132598_133915	2
133232_145974	1
132649_133818	1
133190_133244	1
132407_132541	2
132372_133451	1
132605_145935	1
132786_145597	1
132201_133908	1
133974_144042	1
132359_132519	2
132234_133923	4
132707_132749	1
132221_132724	1
132794_133707	1
132264_132894	1
132582_144149	1
132412_132544	3
132359_132495	3
132699_145381	1
145641_145825	4
132201_132541	1
132266_132917	1
132413_132541	3
132359_132502	1
132271_133833	1
132395_132519	5
133973_140227	1
132383_132519	5
132416_132544	2
132362_132507	1
132377_132519	2
132133_132548	1
132385_132544	1
132385_132488	1
132175_132883	1
133262_133724	1
133426_133489	1
132582_145102	1
132353_132541	2
132376_132519	2
133628_133923	1
132393_132519	5
133237_145545	1
145653_145874	1
132370_132519	1
132831_132874	1
132372_132499	1
132218_132635	1
132399_132541	2
132347_145478	1
132359_132486	2
133136_145584	1
133999_144106	1
132580_145874	1
132363_132541	4
132634_132737	1
132357_132587	1
132291_132541	1
132397_132541	2
132230_133923	1
133726_146006	1
132372_132516	1
132598_145895	1
132568_144612	1
144801_144844	12
145649_145870	2
146090_148049	3
132364_132541	1
132406_132519	1
132884_133851	1
132271_133818	1
132222_132560	1
132568_144144	1
133048_145584	1
145647_145860	1
132563_144769	1
132269_133621	1
132213_133908	1
133024_133212	1
132395_132534	2
133491_133580	3
132234_133925	1
133081_133144	1
132769_132924	1
133054_133132	1
132157_132519	1
132589_144864	1
132340_132530	1
132364_132488	1
132360_132485	1
132592_133861	1
132601_145272	1
132582_145530	1
145648_145848	13
133220_145584	1
132378_132519	1
132606_145094	1
145670_145853	11
132372_132500	1
132196_132656	1
132249_132565	1
132731_132774	1
132363_132495	1
132372_132538	2
132279_132519	1
132380_133129	1
132137_132551	1
132228_133917	1
132228_132293	1
132729_132800	1
133630_133818	1
132396_132541	1
133503_133580	1
133573_133741	1
132898_133546	1
132415_132548	1
133294_133406	1
132372_132466	1
132359_132501	1
132356_132529	1
132799_145958	1
132367_132544	1
132215_133908	1
132385_132521	1
132402_132541	1
132363_132507	1
132603_144371	1
132403_132541	1
132353_132485	1
132223_133808	1
132559_149147	1
132355_133072	1
132319_132519	1
132640_145585	1
132296_133304	1
132218_133129	1
132266_133304	1
132416_132541	1
132174_145880	1
132385_132525	1
132297_132541	1
132359_132541	1
132412_132547	1
132372_132529	1
132372_132521	1
132229_133129	1
132360_145573	1
145645_145861	19
132550_133073	1
132417_132541	1
132271_133724	1
133008_145584	1
132372_132502	1
132408_132519	1
132312_145636	1
132160_145144	1
132375_132519	1
132360_132493	1
132747_133736	1
133040_145585	1
132258_132893	1
132255_145601	1
145650_145860	1
132295_145581	1
132385_132514	1
132373_132539	1
132588_145978	1
132208_144846	1
132329_133031	1
132196_144337	1
132351_132650	1
132331_145585	1
132621_133805	1
132359_145609	1
132271_132728	1
132372_132552	1
132236_145075	1
132367_132519	1
132665_145449	1
132622_145428	1
132257_144846	1
132769_132816	1
132263_132663	1
132992_133178	1
132367_132541	1
132344_132594	1
132639_134491	2
134698_135212	22
132553_145921	1
132550_144359	1
132568_145209	1
133019_133908	1
132602_144791	1
132563_133214	1
132596_145114	1
132869_145573	1
133308_133600	1
132594_145233	1
133891_145573	1
132639_133322	1
132833_132887	1
133321_133645	1
133052_133496	1
133180_133489	1
133392_133458	1
132697_143324	1
132701_143328	2
134024_140872	1
133947_143632	1
133878_133930	1
132884_133379	1
133514_150995	1
132997_133613	1
133805_133912	1
133491_133579	1
133682_133768	1
133571_133659	1
133704_133786	1
133395_133494	1
133632_133920	2
133902_135435	1
134698_136601	1
134087_135132	1
135308_144076	1
137809_140248	2
134712_144565	1
135261_136981	1
134774_134878	1
134243_134491	3
134698_135692	2
134698_135815	2
134509_146225	1
134196_134336	1
134531_146225	1
134084_144789	1
134719_135242	1
134298_136490	1
134088_134173	1
134826_144110	1
134701_135215	1
134321_134514	1
136552_137652	7
134698_137232	1
135265_136984	1
134703_136198	1
134087_134164	1
134234_134480	1
134698_138986	1
135308_150949	1
134729_135340	3
134496_143250	1
134719_135435	1
134582_138439	1
134703_135348	1
134710_135395	1
134928_135435	1
134928_135340	1
135231_135340	4
135231_135435	2
137175_137239	1
135227_135516	1
136904_140991	1
135421_135561	1
135531_143261	1
136549_137652	1
136552_137232	2
136449_139383	1
137439_137659	1
137809_139733	1
136552_137648	1
137809_140735	1
136966_137072	1
136684_137512	1
136552_137240	1
136613_136669	1
136736_144106	1
136804_144123	1
136745_144122	1
136735_140707	1
136800_144122	1
136759_137135	1
139679_140381	1
137052_137343	1
137104_137491	1
136930_137259	1
136738_136900	1
137041_139667	1
137025_137089	1
136981_137190	1
136944_137243	1
136856_137243	2
137246_137313	1
137541_143220	1
137052_137239	1
137083_137220	1
137274_137313	1
136843_137243	1
136851_137243	1
136907_140983	1
137025_140444	1
137397_137491	1
136851_137232	1
137472_138121	1
136804_140751	1
136842_137243	1
138148_140983	1
136938_137169	1
136788_136853	1
136860_137246	1
137176_137313	1
136800_136858	1
137232_144166	1
137058_137123	1
137039_137614	1
138099_138159	1
137468_138116	1
137103_137146	1
136800_143407	1
136907_140444	1
136915_140411	1
137455_150994	1
136948_137491	1
136974_137068	1
137034_137400	1
136764_136900	1
136804_136849	1
137165_137331	1
136999_137123	1
136945_137243	1
137078_137154	1
137083_137215	1
136864_136999	1
136923_137123	1
137274_137331	1
137049_137183	1
137258_141931	1
137809_138986	2
138149_140986	1
137646_145039	1
137709_137782	1
137798_139586	1
137825_142993	1
139271_139751	1
137941_144110	1
138088_144137	1
139844_139896	1
139058_139172	6
138237_139971	1
138229_140627	1
138951_140889	1
138687_138991	1
138486_139024	1
138475_140981	1
139058_139178	1
139058_139198	16
138673_141594	1
139046_140393	1
139982_140172	1
139056_139183	1
139443_140227	1
139176_140242	1
138792_138900	1
138479_139379	1
139657_140933	1
138768_138809	1
140284_140518	1
139950_140980	1
138687_143420	1
139069_140710	1
139443_140241	1
140216_140459	1
139362_139479	1
139033_140147	1
140612_140986	1
139441_146218	1
140852_140951	1
138350_139334	1
142579_143469	1
138829_139450	1
139620_139661	1
139021_139124	1
140031_140341	1
139062_139744	1
139284_140561	1
139480_139520	1
139889_140372	1
138358_139067	1
140892_144123	1
139038_140836	1
138622_139725	1
138358_138804	1
139033_143602	1
138685_139574	1
140419_140465	1
139175_139280	1
140568_140617	1
139033_140403	1
138938_139293	1
139657_140385	1
138768_138932	1
139189_140868	1
138691_140943	1
138475_140924	1
138475_138514	1
138469_140913	1
139279_139556	1
138574_138642	1
139378_140983	1
139756_139830	2
138730_139974	1
138740_144127	1
139106_139796	1
139246_140983	1
138829_139479	1
140183_140337	1
139142_140356	1
139603_139917	1
139898_140162	1
140494_140757	1
139597_139793	1
140425_140613	1
139471_139556	1
139546_140420	1
139987_140444	1
140425_140924	1
139364_144201	1
139530_139574	1
139705_140198	1
139817_140010	1
140066_140572	1
139422_140570	1
139480_139545	1
139674_140378	1
139667_140411	1
139630_140437	1
139679_140444	1
139679_140432	1
139990_140420	1
140213_140258	1
139817_140720	1
139961_140008	1
140387_140515	1
139987_140044	1
140253_140346	1
139705_139906	1
139834_140458	1
143017_146225	1
140535_144672	1
139756_140482	1
140071_140123	1
140713_140807	1
139854_140704	1
139770_139917	1
140413_140457	2
139937_140646	1
140029_140341	1
139811_144341	1
139961_140211	1
140078_140227	1
140326_140426	1
141555_141608	1
140159_140659	1
140963_144124	1
140297_140858	1
139943_140889	1
139913_139983	1
140019_140284	1
139987_140465	1
140445_140489	1
139919_139968	1
140009_140147	1
139779_139844	1
139729_140121	1
140365_140821	1
139929_140378	1
140431_140919	1
140622_143602	1
140326_140444	1
140128_140465	1
139789_140423	1
139839_140395	1
140323_140411	1
139866_140411	1
140079_140284	1
140494_140594	1
139902_144126	1
140017_140063	1
139940_140220	1
140412_140906	1
140443_140983	1
140057_140403	1
139984_140258	1
140029_140403	1
140058_140403	1
140060_140465	1
141503_143412	1
140363_140765	1
140317_140444	1
140132_140403	1
140326_140385	1
140864_143539	1
140413_140807	1
140689_140895	1
140412_141690	1
141236_143657	1
140445_143623	1
140719_140807	1
140791_140862	1
140455_140609	1
140445_140945	1
140370_140638	1
140819_140888	1
140442_140840	1
140430_140546	1
140804_140943	1
140434_140813	1
140807_140986	1
140774_140836	1
141623_143078	1
140808_142462	1
140696_140735	1
140433_140482	1
140444_140840	1
140436_143409	1
140451_145111	1
141790_142591	2
141013_144122	1
140698_140908	1
141021_147855	1
140802_140858	1
141226_141540	1
140852_140947	1
141035_144194	1
141021_141082	1
141040_143584	1
140990_143274	1
141671_141899	1
141372_141895	1
141953_142318	1
141226_143325	2
141398_143556	1
141329_142098	2
141329_141477	19
142836_143226	1
141257_141897	1
141276_141416	1
141303_142257	1
141235_141277	1
141329_141474	12
142358_143337	1
141226_143326	1
141626_141806	1
142207_142311	1
142494_143068	1
141765_141866	1
141203_143318	1
141193_142550	1
142271_143313	1
143273_143322	1
141305_141474	1
141620_141895	1
141458_141751	1
141363_142824	1
141295_142227	1
141329_141470	1
142107_142190	1
142244_143323	1
141203_143333	1
142358_142987	1
141971_143202	1
141797_143259	1
142287_145929	1
141319_142802	1
141222_142455	1
141769_143647	1
142171_142417	1
141276_142559	1
141586_151667	1
143281_143492	1
142180_143216	1
141262_142628	1
141319_141471	1
141543_141586	1
141716_143236	1
141465_143308	1
141524_141574	1
142171_142227	1
141388_142540	1
142843_143202	1
141426_142364	1
141796_142504	1
141776_141866	1
141917_142049	1
142383_142455	1
142818_142863	1
142922_143048	1
141719_142398	1
142140_142378	1
141768_142278	1
141846_141972	1
142307_142632	1
143363_143480	1
142328_143173	1
142146_143274	1
141917_142731	1
142129_142628	1
142094_143250	1
142421_142653	1
143179_143244	1
142091_143244	1
142180_142407	1
142298_143250	1
142290_143244	1
142252_143409	1
142157_142204	1
142151_143244	1
142394_143347	1
143282_143646	1
142220_142440	1
143594_143639	1
142300_143302	1
143399_143536	1
142221_142445	1
142895_143034	1
142968_143146	1
142307_142417	1
142288_142407	1
142543_142635	1
142309_143180	1
142392_142455	1
143126_143164	1
142654_142698	1
142423_142941	1
142679_143028	1
142741_143358	1
142956_143022	1
142592_142713	1
142627_142924	1
142982_143028	1
142729_143357	1
142697_142799	1
143513_145591	1
145648_145880	2
143369_143412	1
142944_143085	1
142743_143042	1
143098_143159	1
143098_143174	1
143209_143257	1
143473_143586	1
143300_143537	1
143500_143542	1
143319_143425	1
143581_143639	1
143440_143488	1
143556_149677	1
143694_143953	1
143259_143452	1
143321_143430	1
143581_143643	1
143500_143541	1
143691_144100	1
143382_143469	1
143691_144057	1
143359_143487	1
143273_143366	1
143466_145246	1
143499_144251	1
143271_144410	1
143263_143520	1
143531_143582	1
143503_144125	1
143336_143439	1
143454_143627	1
143338_143466	2
143471_143509	1
143369_143521	1
143336_143639	1
143338_143467	1
143304_143536	1
143538_146226	1
143594_143653	1
143453_143612	1
143586_144156	1
143500_143573	1
143447_145566	1
143668_144149	1
143691_143892	1
143755_143862	1
143759_143847	1
144750_144982	1
144548_144864	1
144352_145021	4
145587_150851	1
145100_145292	1
144832_144899	3
144801_144843	2
145321_150999	1
145155_145374	1
144388_145478	1
145670_145861	2
144930_145039	1
144501_144678	1
144367_144742	1
144675_144828	1
145648_146177	1
144158_145102	1
144553_145381	1
144312_144640	1
144345_145058	1
144137_145199	1
144825_145095	1
145100_145337	1
145684_145861	3
145682_145871	1
144809_144846	2
144638_145081	1
145645_145821	63
145658_145821	1
145701_145861	15
144172_144837	1
144341_144566	1
145090_145410	1
145648_145865	2
145687_145861	1
144528_144653	1
145314_151003	1
144393_144641	1
145241_145376	1
144646_144734	1
144830_144879	1
144167_144221	2
144817_144864	5
144349_145235	1
144582_145369	1
144915_144998	1
145290_145428	1
144728_144828	2
145333_145861	1
145686_145861	4
145290_145381	1
144167_144637	1
145641_145817	1
144593_145244	1
144153_144632	1
144824_144864	1
144181_144725	1
145450_147218	1
144818_144864	9
144682_145323	1
145642_145821	3
144228_144647	1
144823_144862	1
144316_144646	1
144419_144752	1
145360_148336	1
144163_144478	1
144183_144316	1
145075_145237	1
144801_144940	2
144141_144940	1
144161_144659	1
144494_144864	1
144401_145292	1
144144_144869	1
144926_145013	1
145679_145943	1
144576_145075	1
144540_144721	1
145655_145874	1
144806_144844	7
144983_145220	1
144219_144637	1
145659_145861	1
144568_145093	1
144797_144844	27
144783_144885	1
144817_144862	1
144814_144899	3
144801_144862	8
144750_144864	1
144739_144784	1
144806_144883	1
145652_145869	2
144801_144848	2
145375_145449	1
144814_144864	8
145648_145836	2
144183_144221	3
144359_145323	1
144797_144862	7
144389_144429	1
144377_145390	1
144779_144844	4
144771_145381	1
144779_144841	1
145192_145259	1
144408_144511	1
144593_144940	1
144843_144926	1
144801_144853	1
144801_144856	1
144167_144235	1
144854_144892	2
144634_144862	1
145661_145876	1
144801_144852	3
144984_145021	1
144806_144850	3
144814_144873	1
144801_144849	7
144810_144862	1
144156_144268	1
144360_144410	1
144760_144864	2
145086_145331	1
144243_144287	1
144811_144855	1
144819_145002	1
144763_145039	1
144797_144847	2
144935_144991	1
144162_144245	1
144340_144419	1
144806_144856	1
144240_144350	1
145648_145842	1
145356_145402	1
144901_145272	1
145648_145868	1
144654_145583	1
144759_145240	1
145679_145848	8
