barcode	Count
2159_3662_4220_4635	1
2165_2361_2470_3891	1
2165_2661_2951_4154_4208_4401	1
2169_2175_9001_9623	1
2171_2480_2653_3359	1
2178_2221_2313_3533	1
2179_2427_2593_3152	1
2180_2194_2632_3548	1
2184_2312_2371_2676	1
2185_3539_4814_5028	1
2185_2382_4134_4688	1
2185_2449_2494_4877	1
2185_2469_2593_2860	1
4294_4361_4429_4638	4
2186_3897_3959_4893	2
2187_3645_3724_4132	1
2187_2374_4435_4686	1
2198_3455_9147_9571	1
2205_2210_2482_3546	1
2206_2425_2608_2969	1
2211_2387_4362_4725	1
2222_2267_2338_2676	1
2230_3812_4208_4667	1
2232_3329_3454_4136	2
2232_2377_4134_4696	1
2232_3524_3582_4511	1
2232_3371_3760_4131	1
2235_3181_3367_4149	1
2235_2493_2575_5471	1
2235_3374_3427_4635	2
2236_2417_2558_3548	1
2236_3109_3302_4253	1
2236_2474_2578_4704	1
2236_2345_2485_4416	1
2236_2345_2419_3221	1
2236_3120_3197_3367	2
2236_3269_3331_4149	2
2236_2425_2485_3255	1
2236_2345_4011_4709	1
2236_2267_2783_4401	1
2237_2631_4435_4638	1
2238_2570_2845_4144	1
2239_2417_2632_3434	1
2239_2516_2647_4145	1
2240_3920_4042_4149	4
2247_2267_2919_3548	1
2248_2345_2578_3018	1
2248_2345_2427_4399	1
2248_2449_2630_4138	1
2248_2262_2653_2959	1
2253_2397_2446_2662	1
2258_2283_2611_4635	1
2264_2283_2632_2960	1
2273_2281_2632_4149	1
2276_3449_4167_4328	1
2277_2345_2446_3430	2
2277_2576_2632_3477	3
2277_2282_2728_3546	1
2277_2489_3658_4401	1
2277_2282_2611_3363	1
2277_2282_2632_3118	2
2277_2292_2718_4698	1
2277_2751_4117_6171	1
2277_2345_2436_3548	1
2277_2306_2632_3118	1
2277_2282_2668_2967	2
2277_3356_3463_3486	1
2277_2345_2593_4686	1
2277_2790_4081_4118	1
2277_3222_4189_4398	1
2277_2651_2728_3556	2
2300_3161_3980_5020	3
2291_3147_3216_3363	1
2291_2754_3633_4401	1
2298_2754_4570_4686	1
3400_3476_3538_4692	5
2298_4139_4362_4721	1
2298_2576_4362_4775	1
2299_3346_4795_6038	1
2299_4299_4522_4727	1
2299_2683_2756_4637	1
2299_2864_2924_4031	1
2299_2500_2558_4690	1
2300_2950_3401_4818	1
2300_4428_4501_4688	1
2300_3374_4220_4635	1
2300_3603_4246_4625	1
2300_3173_3633_4629	1
2300_3607_4220_4699	4
2301_2559_2723_4622	1
2302_3662_3748_4709	2
2303_3553_4576_4592	1
2305_2726_2818_4635	1
2308_3832_4162_4696	2
2310_3306_4278_4793	1
2315_2320_3940_4706	1
2317_2926_3292_4149	1
2320_3521_3604_4690	1
2324_4565_4638_4817	1
2330_3607_3676_4581	2
2331_2449_2575_2644	1
2331_2751_4141_4725	1
2332_2965_3197_4682	1
2337_4223_4516_4638	1
2337_3213_3276_4823	1
2350_3088_3265_4497	1
2352_2949_8105_9576	1
2364_4483_9019_9576	1
2365_3497_4220_4639	1
2368_4415_4578_4873	1
2371_2384_2845_4400	1
2373_2378_4416_6138	1
2377_3109_3331_3409	1
2377_2570_2656_4679	1
2379_2384_5290_6171	1
2395_3858_4586_4774	1
2395_2751_2818_4122	1
2395_4676_5495_5510	4
2395_3329_4819_5025	1
2395_2559_2622_4139	1
2395_2449_4375_4624	1
2395_3234_3760_4139	1
2395_2402_8223_9622	1
2396_2402_9334_9622	1
2396_3141_3216_4684	1
2396_2651_2798_4725	1
5061_6044_8369_9622	30
2399_2523_2575_4699	1
2401_3537_3604_3669	1
2402_3449_9565_9606	1
2402_3593_3724_4138	1
2449_3499_9376_9621	1
2465_3662_3877_4633	1
2465_2570_2632_2970	2
2469_2618_2718_4401	1
2469_3161_4720_5396	1
2469_3045_3170_3510	1
2469_3641_9451_9606	1
2469_2838_2942_4401	1
2469_3269_3357_4709	2
2469_2551_3357_4388	1
2469_2707_3033_4361	1
2471_3387_3658_4667	1
2471_2838_2947_4149	2
2473_3329_3439_3515	2
2476_3255_3407_4415	1
3269_3413_3493_4856	4
2489_2559_2608_2676	1
2496_2576_2653_4389	1
2496_3387_3604_4149	2
2497_2568_2666_3548	1
2497_2556_2632_4387	1
2497_2726_2856_3242	1
2498_3053_3474_4635	1
2498_3708_3754_4138	1
2504_2559_2679_4415	1
2508_2576_4162_4725	1
2508_4395_4483_4709	2
2512_2983_4489_4707	1
2514_2703_9312_9451	1
2533_3387_3546_4639	1
2533_2609_2683_4138	3
2534_4206_4301_4401	2
2534_3872_3975_4098	3
2534_2585_2632_4106	1
2534_2609_2653_3720	1
2534_2584_2632_3133	1
2534_2540_2971_4387	1
2534_2780_2875_3547	1
2534_2873_2947_4635	1
2534_2651_4192_4409	1
2534_3088_3149_4400	1
2534_3405_3907_4401	1
2534_2588_2666_3537	1
2534_2590_2666_3019	1
2534_3130_6266_6868	1
2534_2754_3493_4144	1
2534_3944_4102_4401	1
2535_3095_3157_4688	1
2536_3567_4036_4138	1
2536_4422_4483_4631	5
2536_3329_3553_4145	1
2536_3021_3886_4401	1
2537_3624_3760_4385	1
2537_2600_2668_2967	1
2538_2661_2827_3284	1
2538_2609_2679_3629	1
2539_3845_5717_5728	1
2539_5076_5390_6175	1
2539_3399_4369_4728	2
2539_2733_3230_3607	1
2539_2966_4468_4688	1
2540_2582_2856_4389	1
2540_3449_3538_5001	4
2540_2809_2947_4395	1
2541_2946_3019_3548	1
2541_3505_3724_4401	1
2541_2665_2718_3392_3430_3534	1
2542_3651_3707_5480	1
2542_3528_4456_5012	1
2543_2845_3310_3348	1
2544_2926_3055_4401	1
2544_4223_4280_5020	3
2551_3944_4024_4253	2
2560_2582_3044_4138	1
2567_2786_2875_4635	1
2571_3281_3357_4686	3
2575_2582_8500_9622	1
2582_3787_3916_4684	1
2582_2587_3916_4675	1
2590_3216_3357_3599	1
2590_2754_4278_4727	1
2591_2609_7946_9618	1
2599_3033_4472_5473	1
2599_3149_3433_3546	1
2599_2703_2854_3510	1
2599_2678_6671_9063	1
2599_3135_3239_3510	1
2599_3129_3292_4401	1
2599_4025_4208_4401	1
2599_3593_9366_9618	1
2599_3531_4489_6153	1
2599_2726_6975_7707	1
2599_3222_3274_4401	1
2599_2670_3322_3559	1
2600_3240_3292_3547	1
2600_3897_3956_4415	1
2601_2754_2836_4132	1
2601_3173_3250_4400	1
2602_3161_3394_4144	1
2605_3760_3975_4069	1
2606_3978_4044_4149	1
2606_2751_4134_4401	1
2608_3707_3775_4400	1
2611_3329_4795_4832	1
2616_4278_4355_4638	1
2617_3156_6671_7110	1
2619_2771_2845_4138	1
2622_3826_3862_4709	1
2632_3128_3877_4142	1
2632_3018_9272_9621	1
2647_3924_4048_4401	3
2652_3751_4375_4686	1
2652_2969_5290_6124	1
2652_4120_4208_4688	3
2656_3624_3701_4721	1
2657_2751_4567_4886	1
2664_4451_4546_4676	2
2669_2990_3038_3074	2
2672_3846_4264_4861	1
2672_3488_3529_4639	2
2672_4807_9188_9624	1
2672_2886_4576_4725	1
2672_3351_3401_4725	1
2672_3193_3831_6138	1
2672_4154_9331_9621	1
2672_3425_5336_6171	1
2672_4223_4405_4725	3
2672_2677_4543_4707	1
2676_2870_4558_4688	1
2678_2703_4061_4861	1
2678_3374_3470_4696	3
2678_2834_2902_3947	1
2678_3269_3401_4707	1
2678_3031_3085_3445_3532_4676	1
2682_3520_7574_9622	1
2682_3885_4975_6147	1
2682_4310_4387_4428	1
2691_3136_3202_4138	1
2694_3125_3707_4686	1
2696_2822_2875_4138	1
2699_3967_4024_4139	1
2700_2838_2902_4138	1
2700_3797_3886_4638	1
2703_3374_3448_4401	6
2703_4422_4468_4635	1
2704_2771_2856_4401	1
2704_2864_2978_3599	1
2704_3533_4489_6171	1
2708_3488_3604_4788	1
2708_2983_3202_3533	1
2714_2733_3907_4688	1
2724_3413_3487_4688	1
2724_3296_3357_3883	1
2724_3775_4427_4614	1
2728_2733_3708_4401	1
2748_3088_3300_4709	1
2756_4299_4393_4679	4
2761_5273_5409_6653	1
2761_2983_5744_6682	1
2761_3021_9275_9480	1
2761_2949_3463_4488	1
2761_3181_3421_4796	1
2761_3425_4339_5025	2
2761_3438_3862_4725	1
2769_3325_3604_4675	1
2771_3641_3748_4725	2
2772_3449_3563_4709	2
2782_4154_4269_4635	2
2782_2816_3886_4401	1
2784_5600_5666_6153	1
2784_4517_4576_5510	1
2794_3135_4510_4684	1
2794_3031_3079_3593	1
2795_3049_9285_9508	1
2795_2958_3065_3517	1
2797_3135_3324_3491	1
2797_3662_3932_4696	1
2799_3132_4812_4872	1
2802_4518_6861_6890	1
2802_3049_3099_4638	1
2811_4278_4339_4638	6
2812_3708_3776_4138	2
2812_4585_4849_6171	1
2812_3501_4678_4692	1
2819_2990_3079_4138	1
2824_3959_4659_4679	1
2826_3431_3493_3590	1
2826_3120_3172_4679	1
2826_3920_4036_4635	3
2832_2926_3141_3500	1
2834_3109_3216_3499	2
2838_2864_2911_3488_3529_4638	1
2844_3240_3324_4631	1
2844_3248_3322_4725	1
2844_3329_4220_4683	1
2844_3161_5728_6015	1
2844_3449_3487_5109	1
2844_3222_3847_4877	1
2844_4740_4930_5020	1
2844_3098_3493_3888	1
2844_3847_3916_4138	1
2844_4139_4342_4709	1
2844_4296_4429_4688	5
2845_3306_3384_3888	1
2855_4106_4167_4996	1
2857_3624_9581_9708	2
2858_3497_3664_4131	1
2865_2990_3141_4686	1
2865_3607_5015_5028	1
2870_3431_3899_4638	1
2872_3374_3421_3824	3
2881_4615_5507_6107	1
2882_4687_5303_5324	1
2885_2926_6307_6652	1
2888_3161_3407_4139	1
2904_3238_8741_9621	1
2910_3947_4011_4139	1
2916_3374_3691_4138	1
2921_5893_5976_6608	2
2921_3131_3877_4138	1
2922_2949_4208_4699	1
2928_3007_4237_4635	1
2935_2942_3529_4138	1
2935_3662_4405_4725	1
2946_2962_4399_4709	1
2950_3010_4779_5027	1
2970_3947_4003_4709	1
2970_3662_3760_3839_3932_4877	1
2970_3248_3493_4139	1
2970_4278_4369_4642	2
2992_3137_3202_4686	1
2997_3276_4146_4688	1
2997_3056_4375_4685	1
3001_3467_3546_4721	1
3002_3815_9219_9457	1
3002_3607_4510_4725	3
3002_3413_9590_9619	1
3002_3539_4814_6008_6086_6171	1
3003_3281_4416_4635	1
3006_3255_3532_4696	1
3008_3031_3877_4661	1
3009_3017_3563_4844	1
3022_3161_4186_4760	1
3032_3455_3635_4686	1
3035_4190_4324_6171	3
3040_3269_3324_4428	1
3045_4322_4510_4709	1
3054_4299_4405_4709	4
3058_3161_3211_3614	1
3941_4086_4162_4635	16
3064_3308_3367_4109	1
3064_3815_3916_4138	1
3065_3422_4483_4709	1
3068_3081_3510_4401	1
3073_3141_4237_4685	1
3078_3641_3886_4773	1
3078_4422_4489_5190	1
3078_4654_8612_9621	1
3078_3210_3345_4671	1
3078_3641_3691_4124	4
3080_3088_3563_4699	1
3083_3181_3271_4886	1
3084_3136_3216_3533	1
3085_3181_3324_3548	1
3086_3092_3454_4686	1
3086_3092_3463_4413	1
3093_3146_3470_3910	1
3096_3161_3493_4895	1
3105_3329_3975_4684	1
3112_3924_3988_4139	4
3112_3130_3216_3520	1
3116_3671_9247_9425	1
3116_3142_3216_4686	1
3117_5126_5219_6650	1
3119_3269_3470_4673	1
3119_3569_13288_13302	1
3119_3633_4574_4589	1
3122_3161_3223_4145	1
3129_3286_3357_4671	1
3134_3751_3838_4684	2
3135_3425_3517_4168	1
3136_3689_3748_4779	5
3144_3751_4042_4394	1
3145_4322_4472_4691	1
3145_3497_3604_3893	2
3146_4278_4375_4688	1
3156_3441_3691_4686	1
3158_3920_4027_4186	1
3164_3374_3529_4075	1
3166_3449_8930_9410	1
3166_4681_9262_9622	1
3166_3346_4510_4709	1
3166_4767_9139_9621	1
3166_3581_4180_4635	1
3168_3176_3538_4401	1
3170_3431_3680_4401	1
3171_3215_4096_4401	1
3171_3176_3682_4627	1
3174_3624_4237_4388_4492_4638	1
3176_4422_4546_4776	2
3181_3281_3331_4116	1
3181_3187_3633_4459	1
3181_3329_3427_4401	2
3181_3187_3553_4638	1
3181_3593_4165_4676	1
3182_3461_5725_6652	1
3183_3596_4024_4139	1
3183_3727_4159_4635	1
3184_3449_3635_4699	1
3184_4288_4362_4627	1
3184_3488_9293_9501	1
3184_3329_4420_4635	1
3184_3269_3907_4708	1
3184_4310_4508_4670	2
3184_3633_3730_6169	3
3184_4223_4346_4725	2
3184_3575_4510_4877	2
3184_3872_7155_7180	1
3184_3530_4180_4637	1
3184_4395_4472_4725	1
3184_4025_4246_4686	1
3184_3641_3705_4139	1
3184_4319_4393_6153	3
3184_3594_4211_4638	1
3184_3872_3946_4624	1
3184_4721_6572_6597	1
3184_3607_3760_4617	1
3184_3351_4237_4776	1
3184_3787_3877_4138	3
3185_3897_3988_6171	1
3185_3216_3838_4709	1
3185_3191_3831_4709	1
4526_4596_4641_6875	8
3186_3269_4768_6646	1
3186_4052_4546_4592	1
3187_3455_3563_3591	1
3188_3351_4102_4725	1
3189_4274_4318_4673	1
3189_4388_4456_4631	5
3189_3329_3463_4401	2
3189_3413_3457_4779	1
3189_4042_4106_4441	1
3190_3199_3563_4633	1
3194_3306_3415_4688	1
3194_3607_4225_5020	2
4526_4599_4659_5480	17
3196_3225_3540_4631	1
3196_3978_4032_4725	2
3199_3210_3563_4635	1
3199_3329_3448_4113	1
3199_3815_3856_4826	1
3200_4278_4472_4686	2
3201_4721_4814_6875	4
3202_3207_8902_9436	1
3203_4347_4483_4568	1
3203_3826_3893_4128	3
3205_4337_4459_4673	2
3205_4976_5492_6651	1
3205_4278_4324_4638	2
3205_3507_9120_9452	1
3205_4086_4122_4334	3
3205_4154_4237_4709	3
4294_4361_4427_4725	8
3206_3662_4420_4629	1
3206_3624_4456_4687	1
3206_4034_4081_4139	6
3210_3329_3401_4779	3
3210_3861_4659_4826	1
3213_3356_4208_4727	1
3215_3787_4102_4725	1
3216_3222_3529_4401	1
3216_3222_3546_4139	1
3217_3351_4192_4673	1
3217_3329_3499_4365	2
3222_3374_3439_4631	3
3224_3229_5348_5510	1
3224_3229_3633_5480	1
3224_3329_3664_4399	1
3225_3387_3532_4149	1
3225_3787_4011_4624	2
3226_3234_3529_4688	1
3226_3359_3415_4635	1
3227_3301_3430_4608	1
3228_3329_5686_6648	1
3229_5317_7812_7831	1
3229_3238_3676_4415	1
3231_5487_5525_6648	1
3232_3238_3604_4082	1
3232_3425_4024_4138	1
3235_3351_3529_4490_4546_4631	1
3235_3425_3604_4684	1
3235_3476_3563_4684	1
3235_4463_6604_9621	1
3235_3242_3563_4686	2
3235_3607_3691_3935	4
3235_3242_3546_4409	1
3235_3242_3540_4709	1
3235_3276_3415_4631	1
3235_3422_3470_4877	1
3235_4573_6678_6698	1
3235_3256_3540_4686	1
3235_3284_3433_4375	1
3235_3520_4075_4676	1
3239_3374_3520_4696	1
3244_3398_9423_9622	1
3250_3387_3454_4873	2
3250_3665_3730_4401	1
3250_3258_3540_4387	1
3250_3265_3546_4415	1
3250_3258_3546_4709	1
3250_3607_3664_4709	1
3250_3607_3682_4442_4522_4565_4756_4768	1
3251_3306_3563_4396	1
3252_3258_3563_4760	1
3261_3268_5744_6175	1
3262_3351_3448_4383	2
3263_3300_3667_4131	1
3264_3961_4024_4724	1
3265_3329_4208_4765	1
3265_3422_3664_3888	1
3266_3425_3532_3809	1
3266_3351_3454_4725	1
3266_3438_4246_4429	1
3266_3449_3510_4861	1
3266_3431_3563_4129	1
3266_3413_3538_4709	2
3266_3431_3510_4774	1
3266_3351_3463_4144	2
3266_3284_3563_4877	1
3266_3271_3604_4138	1
3266_3422_3546_4709	1
3266_3329_3470_4223_4346_4640	1
3266_3581_4468_4638	1
3268_3276_3635_4709	1
3269_3497_3553_4138	1
3269_3274_8720_9604	1
3270_3832_3907_4678	1
3270_3295_3538_4395	1
3270_3478_3959_4696	1
3271_3279_3563_4139	1
3271_3387_3540_4212	1
3273_3329_3546_3872_4011_4139	1
3273_3662_4483_4709	1
3274_3321_3730_4672	1
3275_3395_9444_9622	1
3275_3726_3789_4138	1
3276_3358_4641_4877	1
3279_3839_3893_4728	1
3279_3904_4435_4635	1
3279_4345_8478_9621	1
3281_3593_3904_4138	1
3284_3297_3529_4688	1
3284_3290_3649_4700	1
3284_3300_3563_4704	2
3286_4154_4346_4688	1
3286_4573_4641_4846	1
3291_3350_3415_3630	1
3291_3708_3988_4709	1
3400_3593_3680_3897	3
3293_3300_3529_3626	1
3293_3387_3582_4795	2
3296_4154_4225_4494	1
3297_3303_3563_4709	1
3297_3576_9247_9590	1
3298_3321_3834_4401	1
3299_3499_3676_4674	1
3300_3374_3838_4149	1
3302_3308_3529_5009	1
3302_3374_3454_4506	3
3305_4021_4075_4684	1
3306_3847_4574_4592	1
3306_3549_4570_4589	1
3307_3326_3563_4639	1
3308_3329_3540_4120	1
3308_3351_3421_4725	1
3308_3351_3427_4149	1
3308_3431_3538_5028	1
3308_3315_3540_4725	1
3308_4583_4684_6171	1
3308_3999_4489_4709	1
3309_3512_4574_4588	1
3309_4014_4075_4696	1
3310_3321_3553_4635	1
3314_3547_4510_4542	1
3314_3321_3546_4400	1
3317_4765_9172_9622	1
3321_4525_4574_4699	1
3323_3563_4527_4635	1
3324_3662_3817_4138	1
3332_3537_4427_4635	1
3332_3998_4048_4709	2
3332_4470_4543_4725	4
3332_4296_4427_4668	1
3332_3708_3847_4226_4318_4699	1
3332_4154_4246_4680	3
3332_4345_9366_9622	1
3332_3347_3776_4138	1
3334_3607_3658_4089	1
3334_3666_3730_4144	1
3335_3593_3707_4877	1
3337_3374_7988_8132	1
3346_3449_3493_4625	2
3346_4395_4567_4776	1
3346_3590_3886_4132	1
3346_3738_3795_4877	1
3346_3464_4261_4634	1
3346_4096_4162_4638	3
3347_3708_4349_4877	1
3347_4388_4546_4776	1
3347_4104_4162_4642	2
3356_3607_4516_4598	1
3356_3548_3635_4709	1
3358_4239_4510_4725	1
3362_4247_4301_4699	1
3363_3920_4641_5510	1
3366_3371_4023_4806	2
3366_3387_4036_4686	1
3366_4154_4208_6175	4
3366_4388_4472_4684	4
3366_3760_3838_4118	1
3377_3455_3538_4401	1
3377_3708_3965_4765	1
3377_3476_3635_4725	1
3387_4190_4246_5510	3
3388_3414_3991_4709	1
3398_3633_3847_4310_4429_4696	1
3399_4025_4106_4401	7
3399_4234_4405_4674	1
3399_9293_9366_9607	4
3399_3760_3916_4131	1
3399_5706_5795_6153	1
3399_5595_5654_6147	1
3399_3607_3748_4776	2
3399_4154_4301_4725	2
3400_4190_4258_4671	1
3400_3721_3838_4635	1
3400_4236_9298_9497	1
3400_4059_9597_9622	1
3400_3751_3817_4760	3
3400_3815_3886_4255	1
3400_3667_3730_4131	1
3400_3662_3856_4699	1
3400_3760_3862_4653	1
3400_3872_7988_9622	1
3400_3531_4456_4687	1
3400_3855_4483_4886	1
3400_4556_4606_4691	6
3400_3454_3544_4120	1
3400_3543_3877_4699	1
3400_4154_4195_4407	1
3400_3751_3907_4721	1
3400_3499_3553_4568	1
3400_4322_4362_4709	1
3400_4780_9054_9070	5
3400_4226_4278_4699	1
3400_3787_3932_4132	1
3400_3913_4393_4696	1
3400_3629_3960_4138	1
3400_3708_3758_4825	1
3400_3724_3831_4130	1
3400_4388_4576_4877	2
3400_4337_4522_6143	1
3400_4829_4994_5635	2
3400_3826_3886_4638	4
3400_3662_3760_3883	1
3400_3641_3714_4709	1
3400_3499_3735_4138	1
3400_4206_4291_4679	2
3400_4113_4362_4777	1
3400_3488_3844_4480	1
3400_3593_3730_4709	1
3400_4021_4146_4686	1
3400_4104_4339_4679	1
3400_3689_3893_4582	1
3400_4973_5243_6171	1
3400_4451_4504_4623	2
3400_3633_3724_4629	2
3400_4253_4510_6171	1
3400_3861_8884_9618	1
3400_3689_4472_4709	1
3400_3632_3862_4238	1
3400_4239_4546_4778	1
3400_4842_6113_6171	1
3400_4223_4324_5002	1
3400_3760_3877_4725	1
3400_3462_3886_4668	1
3400_3593_4527_4687	1
3400_4141_8715_8729	1
3400_4278_4362_4696	4
3400_4734_4812_6875	5
3400_4025_4102_4686	2
3400_3720_3806_4135	1
3400_3520_4264_4635	1
3400_5006_5201_6661	1
3400_4092_4146_6175	1
3400_4299_4362_5020	5
3400_3476_3797_4642	1
3400_3805_3877_4132	1
3400_4541_4606_4725	1
3400_4367_8578_9621	1
3400_4226_4318_4635	2
3400_3920_3991_4684	1
3400_3673_3724_4121	1
3400_4537_4606_4686	1
3400_3868_4075_4138	2
3400_3520_3593_4638	1
3400_4310_4371_4709	1
3400_3531_3604_4025	1
3400_3964_4075_4727	1
3400_3449_4098_4686	1
3400_4054_4472_4635	1
3400_3905_7506_9452	1
3400_4463_10111_10127	1
3400_4223_4362_4592	3
3400_3633_3806_4861	1
3400_4190_4237_4725	1
3400_3633_3724_3868_7337_9618	1
3400_4668_9473_9621	1
3400_3847_9237_9503	1
3400_3476_3796_4429	1
3400_3425_4003_6153	1
3400_4431_4522_4684	1
3400_3787_3856_4622	2
3400_3967_4042_4725	1
3400_3734_4258_4637	1
3400_3815_3877_4721	1
3400_3556_3772_4707	1
3400_3510_3582_4726	1
3400_4963_5810_6135	1
3400_4234_4301_4692	1
3400_4490_4558_4598	6
3400_3868_3921_4635	1
3762_3998_4075_4400	15
3400_3662_5559_6138	1
3400_4992_5139_6171	1
3400_3585_3676_4709	1
3400_3760_3907_4638	2
3400_3520_9444_9620	1
3400_3826_4096_4638	2
3401_3705_3776_4107	1
3401_3593_5304_5324	1
3401_3904_4369_4699	1
3401_4850_6119_6171	1
3401_3425_3877_4138	1
3401_4442_4489_4683	1
3401_4010_7946_8757	1
3401_5804_5881_6171	2
3401_4754_6113_6170	1
3401_3536_4501_4815	1
3401_3783_3959_4604	1
3401_4337_4393_4686	4
3402_3907_4042_4131	1
3402_3459_3691_4790	1
3402_4091_8328_8343	1
3402_3787_3838_4109	1
3402_3641_3817_4686	1
3404_3593_4387_4642	1
3404_3564_3633_4696	1
3404_3811_4167_4709	1
3404_3920_5453_6175	1
3404_3499_3705_4790	1
3406_3449_3758_4130	1
3406_3539_3877_4635	1
3406_3982_4102_4686	2
3407_3662_3907_4686	1
3407_4345_4395_4686	1
3407_4634_5303_5320	2
3407_3864_4032_4132	1
4016_4337_4405_4725	7
3407_4226_4527_4635	1
3407_4347_4416_4681	4
3407_4034_4208_4776	1
3408_3445_4489_4791	2
3408_3624_3795_4117	1
3408_3826_3916_4589	2
3408_3425_5960_6652	1
3409_3751_3856_4635	1
3409_3624_3691_4138	2
3409_3414_4510_4769	1
3409_3414_6390_9622	1
3410_4086_4141_4725	2
3410_3417_4883_6171	1
3411_4086_4208_4690	1
3411_3426_3760_4621	1
3412_3607_4003_4138	1
3412_3472_3886_4672	1
3414_3476_3633_4709	1
3415_3514_3838_4684	1
3418_3449_4416_4641	1
3419_4052_4301_4638	1
3420_4048_5744_5763	1
3420_4015_4301_4509_4586_4696	1
3420_3947_4024_4709	2
3421_4009_4075_5005	1
3425_3642_4075_4686	1
3427_4413_4459_4640	1
3432_3708_3806_4131	1
3433_4654_4741_5027	1
3434_3497_3564_4725	1
3439_3933_9262_9621	1
3446_4470_4546_4725	1
3447_3607_4504_4696	1
3454_3488_3546_3732_3809_4709	1
3466_4096_4362_4699	1
3469_3553_3604_3942	1
3469_3978_4059_4709	1
3472_3569_3664_4634	1
3472_3775_3965_4401	1
3473_3486_3724_4709	1
3473_3732_4024_4111	1
3490_4408_4456_4635	1
3498_3506_3760_4132	1
3499_6057_6216_6661	1
3499_3723_3776_4699	1
3500_4463_4722_5067	1
3501_3535_3592_4084	1
3502_3507_3907_4699	1
3502_3624_4516_4635	1
3502_3670_3806_4687	1
3504_4621_9451_9622	1
3505_4154_4280_4728	1
3509_3885_9037_9559	1
3511_3516_3817_4149	1
3511_3953_4146_4696	1
3518_3607_4134_4669	1
3543_5076_5436_6651	1
3545_3953_4048_4696	2
3545_4388_4522_4699	1
3545_3755_4220_4687	1
3545_3770_4117_4668	1
3545_3652_3707_4696	1
3545_4766_9426_9593	1
3545_4422_4510_4622	4
3546_4409_4468_4682	1
3549_3719_3817_4132	1
3552_4422_4543_4642	1
3553_4243_4405_4688	1
3553_4025_4096_4635	3
3554_3872_5828_6220	1
3554_3581_4042_4725	1
3555_3662_3782_4120	1
3555_3567_3886_4389	1
3559_4120_4435_4684	1
3559_4345_4427_4642	2
3563_4470_4510_4642	2
3563_4976_5028_6162	1
3565_6044_6095_6153	1
3565_3978_4075_4587	5
3573_3775_3894_4132	1
3583_3847_4011_4725	1
3585_4347_4456_4696	1
3598_3609_4707_6707	1
3598_4206_4375_4629	1
3601_5069_5201_6649	1
3616_3692_3776_4044	1
3626_3872_4036_4684	1
3626_4050_4122_4725	1
3626_3760_3932_4149	1
3626_3632_3893_4692	1
3627_3787_3907_4634	1
3631_3637_4122_4680	1
3634_3642_4024_4387	1
3635_3705_4048_4699	1
3639_4025_4081_4725	4
3641_4565_4625_4877	1
4526_4556_4641_5480	16
3656_3726_3776_4144	1
3657_4509_4574_4635	1
3663_4223_4301_4627	3
3667_3674_4171_4490_4567_6171	1
3668_3947_4081_4400	1
3669_3674_6363_6875	1
3669_3775_3847_4684	1
3675_4599_9444_9560	1
3679_3897_3980_4673	1
3696_4962_5028_6153	1
3697_5185_6150_6661	1
3697_4141_4228_4621	1
3697_3982_4106_4776	2
3697_4223_4342_4779	2
3697_4256_4327_4688	1
3697_4580_6765_9621	1
3698_3703_4162_4679	1
3707_4120_4195_4670	1
3710_3815_4096_4401	1
3712_3920_4024_4709	2
3725_3787_4024_4725	1
3725_3966_4405_4755	1
3726_3936_4435_4622	1
3731_3749_4106_4877	1
3732_4049_4117_4139	1
3739_3745_4167_4895	1
3742_4686_4741_4886	1
3748_4025_4117_4903	5
3754_5437_5535_6175	1
3754_4104_4195_4779	1
3754_3944_4042_4140	1
3758_3790_4269_4708	1
3759_3840_9581_9622	1
3759_3933_3988_4686	1
3760_3868_4520_4696	1
3761_4347_4435_4709	2
3762_3998_4146_4486	1
3762_4034_4162_4401	2
3763_3924_4065_4631	1
3764_3920_4081_4635	2
3765_3897_4040_4415	1
3765_3897_4075_4628	2
3766_3868_3959_4686	1
3766_4034_4102_4635	6
3767_3953_4075_4413	2
3768_3872_4162_4725	1
3769_3778_4102_4686	1
3769_4190_4416_4687	1
3769_4086_4444_4727	1
3770_3868_4159_4648	1
3772_3845_3907_4149	1
3779_4268_4327_4635	1
3779_4395_4606_4776	1
3783_4322_4459_5284_5620_6174	1
3787_4025_4171_4776	1
3787_3815_4117_4699	1
3788_3794_4106_5480	1
3790_4373_4435_4690	2
3790_3806_4102_4415	1
3790_3826_3877_4138	1
3790_4025_4122_4877	7
3790_3811_4159_4635	1
3790_3798_4122_4679	2
3790_3803_4102_4704	1
3790_3845_4159_4696	2
3790_4507_4576_4685	1
3790_3978_4146_4686	1
3790_4388_4459_4886	2
3790_4257_4558_4725	1
3790_4166_4237_5480	1
3791_3798_4096_5025	2
3791_3982_4096_4707	1
3791_3872_3953_4181	1
3791_4096_4171_4299_4362_4686	1
3791_3803_4122_4686	1
3791_6048_6176_6865	1
3792_3798_4162_4686	1
3792_4002_4075_4725	3
3792_4145_4574_4592	1
3792_4011_4081_4149	1
3794_3845_4162_4686	2
3795_3880_3932_4671	1
3796_3850_3938_4138	1
3800_3806_4159_4577	1
3803_4082_4420_4642	1
3805_3924_4075_4635	1
3806_3811_3932_4400	1
3806_3924_4032_4673	1
3807_4402_4576_4589	1
3808_4299_4468_4686	1
3812_3827_4122_4696	1
3813_4556_4625_4688	1
3822_3827_4162_4727	1
