junction	Count
6703_8328	1
6048_6150	2
5801_6134	1
6520_6572	1
6033_6248	1
5805_6053	1
5820_6143	1
5915_6010	1
7024_7092	1
5838_8884	1
6096_6143	2
7445_7534	2
6565_6709	4
5886_6200	1
5861_6134	2
6373_8032	1
6192_6277	2
5855_6150	1
6237_6474	1
5934_6015	1
5880_6176	1
5864_6530	1
6214_6530	1
5978_6046	1
5915_5992	1
5875_6192	1
6029_6113	1
5907_6143	1
6553_6649	1
5915_6046	1
5975_6019	1
6084_6162	1
5886_6277	1
5899_6176	1
5880_6095	1
5880_6143	1
5920_6228	1
5923_5992	1
6261_6363	1
6044_6119	1
5887_6150	1
8715_8773	1
5893_6150	1
6728_6808	1
5979_6134	1
6051_6134	1
5958_6015	1
5938_6019	1
6261_6333	1
6517_6594	1
6575_6652	4
6744_6808	1
6044_6086	1
6084_6168	2
6048_6095	2
5973_6119	1
6075_6134	1
5914_6150	1
6249_6390	1
5920_6143	1
5920_6176	1
5954_6101	1
6421_6492	1
6596_6652	4
6033_9137	1
5925_6150	1
6096_6180	1
5925_7764	1
5979_6086	1
6122_6200	1
5993_6134	1
6075_6162	1
6044_6143	2
5943_6245	1
6048_6101	2
5943_6200	1
5976_6089	1
7906_8032	2
6122_6180	1
6347_6417	2
6192_6313	1
6866_8171	2
5966_6216	1
5959_6143	1
5982_6077	1
6057_6143	1
5982_6029	1
6148_6248	1
6122_6192	1
6013_6113	1
6261_9480	2
6201_7004	1
6536_9265	1
6214_6315	1
6321_6390	2
7425_9181	1
6084_6226	1
6120_6192	2
6249_6295	1
6132_6200	1
6993_9451	1
6203_8787	1
6096_6168	1
8090_8721	1
6075_6180	1
6192_6262	1
6051_6101	1
6208_6370	1
6214_6288	1
6707_9285	1
6192_6465	1
6117_6192	1
6096_6216	1
6202_6277	1
6412_6474	2
6246_6370	2
6349_6509	1
6817_6861	1
6668_6735	1
6203_6525	1
8314_8578	1
6991_8029	1
6447_6530	1
6647_6765	1
6146_6209	1
6993_7050	1
6079_6451	1
7250_7367	1
8934_9590	1
6120_6307	1
6261_6453	1
6596_6658	5
6308_6451	1
6565_6749	1
6075_6881	1
6946_7006	1
6139_6209	1
6440_6525	3
6302_6363	1
6373_9590	1
7108_9366	1
6101_6899	1
6212_6277	1
8423_8589	2
6158_8249	1
6133_6194	1
6718_6970	1
6158_6433	1
7147_7211	1
6472_6525	1
6896_7506	1
6647_6718	2
6647_9293	1
6866_7092	1
6469_6530	1
6300_6435	1
6598_6706	1
6438_6616	1
8779_9430	2
6577_6646	1
7699_7761	3
6420_6731	1
7655_7698	2
6201_8670	1
6201_9139	1
6226_9162	1
6201_7885	1
6214_9426	1
6205_9175	1
6266_6616	1
7362_7420	3
7523_7683	1
6530_9293	1
8103_8283	1
6373_6594	1
6255_6731	1
7151_9473	2
6763_6813	2
6644_9426	1
6851_8171	2
8957_9010	1
7436_7564	1
6594_6709	2
6835_6948	2
6632_6735	1
6915_8029	1
6692_6756	1
6565_6640	6
6783_6832	1
6577_6658	6
6347_6433	1
6663_9331	1
6724_6824	3
7886_7921	1
6674_9262	1
7236_8053	9
6632_6695	1
6287_6678	1
6290_6474	1
6283_6658	2
6283_6530	1
6504_6652	4
7136_9262	1
6412_6649	1
7750_8053	4
6946_9390	1
6421_6525	1
6449_6518	1
6349_6652	1
6442_6652	2
6811_8267	1
6313_6491	1
7491_7642	1
6456_6509	1
6438_6594	2
6577_6626	1
6783_6872	1
6763_6824	3
6520_6626	1
6548_6626	1
6761_9451	1
7270_7411	1
7233_8053	2
6392_7451	1
6594_6634	1
8103_8205	2
6504_6572	1
6988_8029	13
6504_6646	1
7675_8810	1
6577_6706	1
6504_6658	1
6724_6784	1
6609_6731	1
6746_9545	1
6575_6663	1
6724_9243	4
7305_7380	1
6504_6565	1
6575_6675	1
6565_6662	1
6724_6790	3
6542_6616	1
6647_6943	1
6392_6451	1
6556_6662	1
6504_6583	1
6440_6671	1
6440_6539	1
6412_6530	1
6548_6604	1
6577_6652	2
6392_6533	1
6478_6604	1
6440_6530	1
6484_8053	1
6565_6634	7
6484_6646	1
6478_6550	1
6565_6658	1
6809_9355	1
6976_9331	1
6609_6658	1
7445_7657	1
6575_6649	2
6558_6649	1
6440_6550	1
6577_6649	2
6911_8129	1
6392_6640	1
7972_8142	1
6392_9393	1
6575_6646	1
8423_8554	1
6783_8171	1
7021_7071	1
6412_6550	1
7168_7707	1
6960_8605	1
6929_7155	1
6653_8053	1
6438_9312	1
7710_8029	6
7100_8558	1
6469_9219	1
6825_6960	1
8208_8283	1
7100_8071	1
7085_8129	1
8374_9590	1
7655_8698	1
8394_8478	1
6991_7115	1
8224_9399	1
6531_8161	1
8642_8762	3
6875_8187	1
7085_7479	1
8368_8478	1
6533_8162	1
7100_7155	2
7006_7663	1
8373_8440	1
6537_6604	1
6973_8113	1
7055_7564	1
8601_8644	1
6783_6934	1
7006_8168	1
8853_9196	1
7828_7946	3
6687_9272	3
8204_9494	1
6484_6725	1
7266_9262	1
6687_8046	1
8829_8999	1
8882_9006	1
7699_8046	12
8993_9175	1
6651_8053	1
7750_7860	2
8423_8924	1
6783_9216	1
6866_6924	1
8919_9006	4
6654_9247	1
7612_7680	1
7087_7301	1
6800_9275	1
6400_6652	1
6612_7606	1
6800_6943	1
6661_6725	1
7075_9393	1
6632_6861	1
8707_8854	1
7235_8053	1
7589_7657	1
7729_8004	1
6889_8050	1
7292_7393	1
6406_6718	1
7270_9272	6
7165_7534	1
7480_7546	1
6632_6686	1
6783_9272	6
7763_7833	3
6548_6649	2
6800_6948	1
6520_6611	2
6469_6652	1
6507_6594	1
6724_9376	1
6871_6948	1
6520_6646	3
6663_9302	1
6687_8032	1
6484_8237	1
6520_8578	1
7136_9455	5
6575_6658	3
9418_9484	1
9440_9511	1
6440_6893	1
7707_8029	31
6647_9465	1
6504_8218	1
6728_8837	3
7750_7812	3
6472_6539	1
6596_6671	1
6520_6658	1
7182_8019	1
6442_6861	1
7960_8053	3
6852_8168	1
6446_6910	1
6504_6649	1
6446_6889	1
7315_7461	1
6473_6879	1
6904_6951	1
7214_7323	1
6973_9238	1
8295_9393	2
6594_6768	1
6498_6943	1
6472_6550	1
6469_6658	1
6478_6530	1
9182_9229	2
6472_6604	1
8278_8698	23
9083_9285	1
6472_9331	1
6478_6885	1
6548_6652	1
8234_9494	1
9142_9216	2
6946_8078	1
6687_6861	1
6596_6646	1
6789_8986	1
6541_6616	1
6596_6706	1
6504_6675	1
7130_8053	1
7053_7579	1
7034_7105	1
7705_8032	1
6783_8163	1
7271_8041	3
6491_6861	1
7767_7840	2
7214_7311	1
6672_8982	1
6845_8205	1
6835_7145	1
7729_7860	1
6594_9590	1
7151_7203	1
6763_9252	1
6534_7638	1
7346_7621	1
7637_7680	1
7250_9355	1
6845_8161	1
8094_9473	2
8694_9238	1
8502_8578	5
6866_8197	1
8491_8601	1
7130_7277	1
7356_7425	1
8934_9010	1
6758_6970	1
6848_8162	2
7990_8237	1
7589_8430	1
8790_9480	4
8009_8090	1
6800_6924	1
6856_8162	1
6800_8270	1
6973_9262	1
6644_8171	2
9163_9285	2
6575_6626	1
6860_8168	1
7706_8029	5
7822_7874	1
6946_9415	1
6889_8029	2
8677_8813	3
6783_6820	1
7445_7499	2
7501_7582	1
7170_7707	1
7799_8187	1
8374_8478	1
7214_7988	1
8753_9451	1
7799_7874	1
8831_8899	5
6923_7123	1
7138_9409	1
6875_7490	1
6666_6768	1
8103_8175	1
8642_9581	1
6665_6934	1
7165_7680	1
6783_6886	1
6783_6861	13
6783_6892	1
7085_7203	1
8714_9423	2
6916_9581	1
7391_7506	1
8873_9238	2
7750_7794	2
8744_8918	1
6866_6948	1
6763_6891	1
8566_9558	1
6662_6731	1
8458_8515	5
7098_8369	1
7819_8237	1
6811_6879	1
9365_9451	11
6783_6910	1
6661_6731	1
6660_6861	1
7335_7420	1
7136_9426	5
7087_9243	1
8481_8551	1
8103_9480	2
7158_7237	1
7250_7337	1
6807_9578	1
8068_8131	2
8831_8976	3
6669_8187	1
8094_9462	2
6735_8225	1
7415_9069	2
8278_8341	1
7655_8018	1
6800_7573	1
8514_8580	1
7445_9082	1
6763_9223	1
7098_8144	1
7726_7812	1
6676_7033	1
6724_6890	1
8611_8668	2
6744_6820	1
6783_6880	1
6783_6885	2
7521_7840	1
7627_9451	2
9150_9465	1
6783_8168	1
6789_9043	1
7729_8171	1
7143_9422	1
6825_8796	1
7055_8049	2
9163_9216	3
7655_8053	2
7699_7871	1
6973_9256	2
8387_8460	1
8873_9188	1
7205_7582	1
7100_9223	1
7327_7443	1
6800_6890	2
7567_8029	12
7113_7203	1
7136_7251	2
7117_8113	1
8363_8618	1
6835_6924	3
6825_6887	1
7699_8053	6
9172_9247	1
8797_8899	4
8557_8849	1
8981_9082	2
7691_8019	5
7828_7895	3
7205_7311	1
7346_7408	2
7436_8029	1
7130_9383	1
6807_6886	1
6946_7050	4
6835_6887	1
7165_9355	1
8440_8500	1
7972_8032	2
6783_6845	1
7069_8205	1
8255_8911	1
8103_8226	1
9150_9196	3
8645_8715	2
7562_8029	2
9038_9109	1
7858_7988	1
6744_9423	15
6749_9366	1
6727_8694	1
6728_9494	1
6763_9451	35
6763_9175	14
6789_8401	1
6728_8827	1
6744_9147	1
6728_9374	7
6763_8884	1
6763_8813	4
6763_9017	1
6744_9139	5
6763_7794	1
6744_7833	1
6728_7738	1
6728_8792	1
6763_7752	1
6763_9376	1
6728_9175	4
6728_9451	1
6763_8578	1
6763_9426	4
6744_9393	2
6763_8762	1
6763_7885	1
6763_9347	2
6728_9473	2
6763_9142	2
6763_9355	3
6744_8668	1
6783_7601	1
6728_9001	1
6783_9076	1
6728_9480	1
6728_7979	1
6763_9415	2
6741_8460	1
6763_9229	2
6728_9188	1
6800_9426	1
6728_9455	4
6763_9162	3
6728_7425	1
6763_8866	1
6754_9147	1
6728_9318	1
6728_7123	2
6728_9464	1
6783_7420	1
6728_9181	3
6763_9455	6
6763_7621	2
6728_8698	1
6763_8863	1
6728_7871	1
6736_9135	1
6763_7408	1
6789_9175	2
6728_9423	1
6763_9037	1
6763_9069	2
6763_8679	1
6783_8918	1
6763_8728	1
6728_9372	1
6728_8813	1
6728_9170	1
6763_7632	1
6728_9463	1
6728_9460	1
6728_8715	1
6728_8962	1
6728_9397	1
6763_9275	1
6763_6848	2
7708_8032	2
6783_6887	1
6783_6888	1
8173_8237	1
7822_7921	1
6988_9093	1
8808_8924	1
9251_9423	1
7655_7701	1
7346_7534	1
7738_7812	1
8075_9451	1
6734_6943	1
8118_8171	1
8322_8762	1
9121_9355	2
9378_13454	1
7175_7698	1
8611_8715	1
6800_6885	2
6763_6882	1
8487_8578	1
9388_9508	1
6800_6887	1
8216_8295	1
8361_8424	1
6973_9247	1
7687_8008	1
7087_9037	2
8122_8171	1
6800_6857	1
6835_6978	1
6763_6881	1
8601_8698	1
6807_6861	2
8906_9162	1
7828_7988	1
7478_8019	1
8886_9001	1
7165_7219	1
6959_7084	1
8707_8762	1
8220_8328	2
6946_9223	1
9435_9509	1
6896_8053	2
7055_7203	1
7906_8283	1
6861_6985	1
7822_8029	1
6835_6908	1
8677_9331	1
6976_9262	1
7729_7794	1
7717_7923	1
8853_9147	2
6746_9135	1
6763_6880	1
7069_7219	1
7293_7360	1
8894_8950	1
6800_6880	1
8616_8813	1
7515_7736	1
7391_7621	1
7787_7860	1
7923_8008	1
9127_9191	1
7261_9265	1
8304_9076	1
8882_9487	2
7165_9494	1
7100_8548	1
8290_8369	2
9414_9511	1
7501_9243	1
7381_9272	1
6929_6978	1
7869_7988	1
8157_8434	1
8502_9451	1
7287_7471	1
7264_9265	1
9127_9196	2
9044_9590	1
8220_8295	1
7767_7946	2
8192_8295	1
6847_6924	1
7171_7698	1
6866_6943	1
7391_7546	1
7467_8144	1
7136_9238	1
8898_9598	1
9551_9590	1
8361_8644	1
7277_8019	1
8030_8187	1
7415_8053	1
8481_9558	1
7501_9037	1
8522_8578	1
7130_7988	1
7250_7329	1
9142_9196	2
7699_8031	1
7365_7461	1
7562_7681	1
8811_8932	1
6988_8032	1
7214_8041	1
7586_9331	1
8873_9480	7
8717_9609	1
7708_8043	1
7165_7393	1
7491_7546	4
8312_8355	1
8677_8728	1
7699_7794	2
8873_8962	3
7381_7420	1
7626_9331	1
8853_9402	3
8075_8932	1
7693_8554	1
7860_8345	1
7075_7139	1
8220_8283	3
8545_8618	1
8502_8644	1
7278_8053	1
7921_7988	1
8384_8679	1
8797_8995	2
7767_7865	1
7960_8078	2
8754_8813	1
7465_7546	1
9435_9501	1
7812_7868	1
9287_9355	7
7167_7680	1
7286_8053	1
7699_7791	3
8790_8843	1
7678_7736	1
8616_8679	2
7655_9267	1
9127_9283	1
7519_7711	1
7666_8280	1
7072_9181	1
7165_8532	1
7491_7613	1
8831_9331	1
8314_8415	2
6953_7076	1
8919_8995	2
7305_7420	1
7990_8168	1
7214_7266	1
7151_9444	2
8278_9455	1
7055_8032	1
7104_8032	1
7699_8023	3
6875_6934	1
9218_9267	1
7850_7973	1
7712_8032	1
7277_8053	1
8103_9306	1
6842_7123	1
7205_7247	1
6835_7126	1
8220_8446	1
8035_8205	1
6973_9181	1
7136_7185	1
9242_9293	2
7069_7185	1
7501_7605	1
7547_7613	1
7130_9390	1
9074_9137	3
7741_8019	1
8953_9010	2
7547_7621	1
7006_7074	1
7143_9423	1
6835_7311	1
6837_7123	2
7771_8029	1
9036_9137	1
8886_8968	2
6837_7118	1
8642_8721	1
6973_7050	1
7075_9272	1
6973_8053	1
7767_7988	1
6866_7033	1
7034_8032	1
8572_8932	1
7105_8053	1
8991_9399	1
7085_9272	1
7136_7200	1
8520_8578	1
8030_8144	1
7250_8698	1
9105_9216	1
7117_8019	1
8103_9451	1
9121_9293	1
7699_8036	1
6929_9406	1
8580_8644	2
7495_7564	1
8423_8483	1
7346_7443	1
7771_8032	1
7636_7707	1
7750_7988	3
7144_9247	1
7420_7506	1
7362_7438	1
7168_7219	2
7034_9132	1
9005_9069	2
7199_8029	1
8500_8616	1
6879_7380	1
6879_7546	1
6881_8180	3
6881_8053	1
6881_7923	1
6896_8100	2
6929_8157	1
6881_8142	2
6881_8029	1
6881_8171	2
6896_8113	1
6881_7711	3
7144_8105	1
6881_7973	1
6991_7105	1
6881_8187	1
6881_8019	2
6881_7940	1
6896_8171	1
9150_9345	1
6881_7203	1
6889_8123	1
6881_7885	12
6896_7988	1
6896_8105	2
6881_7840	1
6896_7794	1
6881_7512	1
6881_7895	2
6881_8554	1
6881_7752	1
6881_7654	1
6889_7973	1
6991_7707	1
6881_7642	2
6881_7988	5
6881_7438	3
6881_7601	1
6946_7698	1
6881_7791	1
6881_7621	2
6881_7812	2
6881_7393	1
6881_8012	1
6881_7871	3
6881_7608	1
6881_7835	1
6881_7860	1
6881_7408	1
6881_7726	1
6881_7506	2
6889_7833	1
6881_7353	1
7655_8047	7
6881_7704	1
6953_7923	1
6885_7155	1
7130_8180	1
7069_9037	1
7214_12739	1
7501_8012	1
7923_8131	1
7637_9423	1
7069_8064	1
9218_9366	3
6946_7071	1
6946_8053	1
8233_8280	1
8048_8129	1
7842_7988	1
7034_9128	1
7147_9451	1
7327_7374	1
7463_7519	1
8335_8415	1
8262_9393	1
8481_8565	1
7021_9162	1
7418_9093	1
7799_7944	1
7567_8032	1
7024_7076	1
7305_8029	1
7706_8019	2
7678_7752	1
7100_9275	1
7272_8011	1
7069_7176	1
7750_8295	1
7491_8791	1
9236_9319	1
7308_9331	1
7655_7715	1
7280_8019	1
8220_8307	1
7136_9037	1
7297_9247	1
8491_8616	1
7184_8837	1
7391_7471	1
9121_9331	1
7655_8017	3
8278_8409	1
8084_8415	1
7006_7048	1
7313_9581	2
7055_7123	2
8773_9082	1
7972_8029	1
7085_9366	1
8103_8171	1
7346_7791	1
9121_9223	1
8763_8838	1
8813_8869	2
7708_8029	6
7142_9303	1
7261_9262	1
7699_8040	1
7200_8019	1
7425_9265	1
7150_9557	1
7675_7791	2
9312_9393	8
7511_8078	1
8220_8401	1
7762_7812	1
8266_9393	2
7165_7704	1
7622_7692	1
7136_9355	1
7075_9409	1
8361_8421	1
7250_9147	1
7250_9243	1
7655_8059	2
7726_7860	1
8677_8884	2
7279_7367	1
7792_8205	1
7491_7563	1
7141_9069	1
7954_8095	1
7034_9423	1
7726_7840	1
7270_7339	1
8707_9318	1
7562_8601	1
9036_9093	2
8481_8584	1
7406_7607	1
7136_7176	1
7562_8041	1
7205_8007	1
8094_8839	1
7254_9355	1
8790_9069	1
9478_9550	5
8103_8157	3
7436_9196	1
9377_9547	1
8250_8341	1
7767_8078	1
7250_9415	1
7150_9451	1
7655_7752	2
7691_8029	3
8873_9162	1
7087_9247	1
7954_8024	1
7232_8047	1
7250_8032	1
8265_9451	1
7224_8042	1
7136_9373	1
7250_7411	1
7906_7973	2
7776_7988	2
9634_11833	1
7346_9331	3
8278_9451	2
7501_7654	1
7150_9487	1
8894_8978	1
7307_7534	1
7501_9162	1
7141_8682	1
8616_9390	1
7268_8019	1
7295_7367	1
7141_9247	1
7828_7904	1
9137_9188	1
8108_8205	1
7153_9262	1
8103_8280	1
9169_9272	1
7640_9262	1
7655_7726	1
7803_7871	1
7750_7835	1
7776_7860	1
7622_9333	1
8707_8752	1
7655_7860	1
7436_9135	1
8779_9521	11
8502_8554	1
9285_9366	9
7454_7621	1
8588_8935	1
8790_8899	2
7972_8131	1
7615_8171	1
7224_9298	2
7367_7534	1
7567_7664	1
8305_8698	2
7445_7835	1
9024_9076	1
7645_9473	1
8312_8375	2
7365_7438	1
8729_8918	1
7269_8078	1
7297_7380	1
7214_9247	2
8103_8762	1
8491_8692	7
9435_9528	5
8528_8827	1
9150_9285	2
7711_8007	1
8663_9181	1
9365_9426	5
9194_9285	2
7589_8105	1
8829_9226	1
7532_7608	1
8290_8415	3
8645_8745	1
7627_9247	2
7707_8032	1
7699_8024	2
8545_8644	3
8103_8153	1
7570_7711	1
8035_8113	2
7655_7761	2
8744_8807	1
8094_8818	2
7675_8018	1
7367_7506	1
7228_9303	1
7305_7367	1
8681_8741	3
7726_7779	1
8326_9378	2
8873_8935	2
7750_8884	1
8113_9082	1
8580_8630	1
7346_7584	1
8707_8813	3
7214_9293	1
9145_9423	1
7678_8053	1
8681_9473	1
7678_7715	1
8253_9470	1
7655_7721	1
7538_8113	1
7562_9473	1
7990_8142	1
8797_8935	1
7923_7973	1
8660_9494	1
8250_8307	1
7415_7471	1
7567_7646	1
8314_8630	1
7293_8029	1
7605_8213	1
9091_9172	1
7675_8078	1
8481_8538	1
7779_7986	1
7628_9247	1
7622_7775	1
8481_9562	1
8406_8973	1
7729_7865	1
7445_8078	1
8744_8895	3
7776_8328	1
8250_9511	1
7622_9243	1
7622_7801	1
8744_8826	1
8616_8670	1
8723_8787	1
8440_8578	1
7699_8021	2
8290_9480	1
7589_7749	1
9403_9528	2
8652_9609	1
8642_8706	1
7567_9473	1
7364_9069	1
7736_8053	1
9249_9307	1
9163_9366	3
8616_8698	1
7459_8032	1
8211_9455	1
7491_9480	1
7655_7791	1
9461_9528	8
7737_8015	1
8220_8799	1
7501_8218	1
8458_8589	1
7699_8027	1
7636_9423	1
8853_8905	1
8873_9478	2
8278_9494	1
9208_9347	1
8957_9139	3
7622_8095	1
9478_9581	1
8853_9409	1
8174_9272	1
9005_9104	2
8208_9494	1
7589_7791	1
7655_8706	1
8305_8706	16
7586_7654	1
7921_8078	1
7562_9366	1
7609_7680	1
8103_8190	1
7622_9463	1
7501_8813	1
7586_7680	1
7586_7642	1
7709_8032	1
8314_8430	1
8361_8430	2
7699_8022	1
7699_8016	1
7515_7582	1
7726_7764	1
8161_8762	1
7586_8157	1
8250_8932	1
7887_7940	1
9208_9275	4
8957_9030	3
8290_8728	1
8981_9050	3
7655_9322	1
7655_8011	1
8290_9487	1
8790_8911	1
9510_9569	1
9287_9494	2
8514_8616	1
7702_8029	1
8720_9511	2
9103_9423	1
8003_8078	2
8665_8741	1
8148_8225	1
8580_9480	12
7567_9402	1
8652_8968	1
9478_9530	1
8853_9010	1
8481_9557	1
8681_9030	1
8532_9423	1
8094_8187	1
7622_8519	1
8033_8129	1
8919_8973	3
9588_14146	2
7822_7973	1
7601_9366	1
7958_8095	1
9163_9226	3
8779_8968	1
7596_7951	1
8452_8884	1
7756_7833	1
7699_8078	1
7954_8144	1
7645_8895	1
7711_8032	1
8057_8113	4
8173_8837	1
8771_9528	1
7726_8003	1
7699_7752	1
7628_9494	1
7699_8020	1
8133_9272	1
9323_9451	2
8314_8401	2
8843_9322	1
9036_9106	1
8192_9494	1
8677_8762	3
9150_9272	1
7906_8106	2
8185_9393	1
8103_9455	1
8656_8741	1
9163_9262	1
9150_9439	1
8790_8854	1
7699_8015	2
8831_9238	1
8557_8644	1
8057_8105	1
7696_8032	1
8374_9076	1
9377_9423	5
7699_8047	1
7703_8029	2
8985_9050	1
7858_8022	1
7655_7988	1
7699_7780	1
7699_8045	1
8907_8962	1
9174_9275	3
7958_8032	1
7726_7791	1
8853_9511	1
8981_9142	1
7729_7812	1
7750_7979	1
8557_8618	1
8853_9139	1
9005_9181	1
8120_8205	1
8385_8440	1
8423_9331	1
8103_9082	1
8382_8589	1
7933_8519	1
8919_8962	1
9312_9366	7
8974_9147	3
8650_8932	1
7776_8813	1
8729_9563	1
9005_9331	1
7873_7940	1
8048_9497	1
8196_9301	1
8873_8924	1
8141_9451	1
8290_8341	1
8326_8687	1
8919_9355	2
9127_9285	1
8048_8144	1
8103_8863	1
9121_9188	4
9194_9262	1
8253_8328	1
7991_8053	1
8190_8295	1
8917_9247	1
8094_8242	1
8645_9076	1
8220_8345	1
8361_8415	1
7879_9436	1
7860_8230	1
8894_8989	1
9242_9487	1
8170_8307	1
9263_9393	1
9119_9285	1
8220_9037	1
9285_9423	5
7819_8078	1
8094_9480	1
8720_9609	1
8077_9494	1
8374_8588	1
8601_8676	1
8035_9511	1
8094_8433	1
8250_9494	2
9194_9283	1
7990_8249	1
7906_8083	1
8734_9093	1
8250_8295	1
8335_8749	1
7960_8899	1
8656_8715	2
8632_8715	2
8557_8676	1
8652_9196	1
8957_9147	1
7906_9423	1
7960_8113	1
9312_9374	1
8873_8951	1
8030_9586	1
8894_9351	1
8642_8694	2
8943_8999	2
8729_8905	1
8681_9436	1
8250_8328	1
8326_8602	1
8118_8242	1
8491_8538	1
8160_8237	1
8314_8682	1
9252_9347	1
8388_9581	1
8919_9043	1
9083_9573	1
8361_8475	1
8556_8813	1
8335_8434	1
8103_8578	1
9418_9473	2
7990_8076	1
8523_9384	1
8853_8930	4
8220_8335	1
7896_8519	1
7960_8995	1
8580_8639	1
8780_9550	1
8949_9069	1
7960_8015	1
8048_8131	1
8481_8558	1
8423_8973	1
8278_9331	1
7960_8071	1
8103_8884	1
8458_8618	1
7959_8415	1
9005_9082	2
8012_8205	1
8790_9338	1
8133_8187	1
8290_8694	1
8094_9283	1
8679_9135	1
8103_8869	4
8030_8084	1
9121_9162	2
9218_9272	1
8707_8866	1
8354_9093	1
8768_9511	1
8829_8968	1
8048_8605	1
8808_8866	1
8161_9355	1
9119_9366	1
9400_9465	1
8943_9030	1
8103_9304	1
8905_8968	1
8744_8811	1
8652_9415	1
8826_8905	1
8094_9285	1
8882_9320	1
8601_8837	1
9242_9390	1
8075_8837	1
8278_8706	6
8057_8837	1
8797_8976	1
8103_9466	2
8532_9393	1
8278_8345	2
9175_9238	1
8290_9390	1
8566_8687	1
8761_9006	2
8248_8355	1
9456_9511	10
9336_9423	1
8278_9243	1
9312_9379	1
8686_9581	1
8167_9272	1
9163_9272	1
8250_8706	1
9428_9497	1
9048_9247	1
8826_9312	2
8779_9519	4
8077_9188	1
8305_8401	1
8290_8698	4
8707_8869	1
9365_9438	1
8170_8676	1
8873_9451	1
8919_9309	1
8094_8144	2
8079_8952	1
8397_8538	1
8110_9318	1
8853_8968	1
9388_9494	3
8758_9139	1
8089_9288	1
8381_8434	1
8253_8345	1
9208_9265	1
9238_9451	1
8303_9393	1
8170_8863	1
8296_9393	1
9036_9139	2
8580_8626	1
8831_8884	1
8790_8869	1
8290_8676	1
8374_8519	1
9263_9331	1
9052_9106	1
8660_8762	1
8290_8706	1
8298_8375	1
8953_9132	1
8652_8715	1
8371_8813	1
8744_8801	1
8624_8687	1
8387_8440	1
9323_9378	4
8490_8694	1
8894_9093	1
9510_9590	5
8290_8721	1
8290_8345	1
8797_8869	2
8290_8670	1
9471_9528	5
8374_8616	1
8934_8999	1
8974_9283	1
8580_8698	1
8813_9300	1
8476_8616	1
8278_9069	1
9038_9118	1
8258_9451	1
8178_8751	1
8294_9393	1
9054_9162	1
8616_8721	1
8677_8799	1
8632_9168	1
8900_9550	1
8414_8706	1
8762_9082	1
9403_9485	1
8545_9468	1
8611_8707	1
8632_8851	1
8677_8749	1
9456_9565	1
9005_9101	1
8424_9026	1
8611_8835	1
9435_9489	1
8389_8440	1
8620_9480	1
8934_9001	1
8458_8578	1
8429_8930	1
8335_9338	1
8662_8728	1
8312_9297	1
9150_9216	2
8797_9468	1
8957_9366	1
8278_9247	1
8566_9302	1
9331_9451	8
8424_8515	1
8566_9462	1
8351_8401	1
9211_9283	4
8491_8741	1
9242_9331	5
8255_9076	1
9218_9402	1
9388_9461	1
8368_8421	1
8270_8345	1
8744_9132	1
8934_9226	1
9074_9168	2
8563_8840	1
9038_9347	1
8300_8968	1
8440_8538	1
8291_8375	1
8374_8715	1
9377_9511	1
8942_9283	1
8361_8589	1
8632_9010	1
8518_8745	1
8981_9229	1
8698_8813	1
9323_9415	1
8744_9093	1
9044_9172	1
9228_9528	1
8423_8694	1
9627_13731	1
8770_9451	1
8790_8962	1
8481_9556	1
8482_9581	1
8350_8962	1
8558_9037	1
8632_8668	1
8677_8773	1
9287_9347	5
8423_8515	1
8953_9135	1
9293_9423	3
8419_8884	1
9331_9511	2
8419_8899	1
9242_9480	1
8424_8918	1
8419_8630	1
8469_8668	1
8406_8962	1
8424_8899	1
8506_8749	1
8616_8799	1
9163_9283	2
9218_9393	1
9083_9137	2
8661_9494	1
8677_8863	1
8406_8813	1
8763_9423	1
8397_8762	1
8402_8837	1
8402_8905	1
9052_9181	1
9119_9196	2
9036_9118	1
8981_9033	1
8484_9581	1
8723_8799	1
8779_9106	1
8729_8851	1
9023_9331	1
9038_12520	1
8641_8980	1
8641_9037	1
8502_8630	1
8763_9285	1
8981_9347	1
8811_9415	1
8943_9010	1
8681_8840	1
8452_8899	1
8707_8863	1
9038_9238	1
9074_9170	1
8729_8779	1
9400_9528	1
8829_9285	1
9287_9331	4
9478_9557	2
8797_8884	1
8809_9137	1
8501_8787	1
8501_8899	1
8829_8918	1
8664_8813	1
8744_8831	1
8601_8682	1
8790_9058	1
8514_8849	1
8515_8899	1
8514_8869	1
8515_8884	1
8524_8884	1
8515_8968	1
8919_8971	1
9182_9247	1
8919_9017	1
9295_9355	1
8949_9331	1
8601_9494	2
8580_8694	1
8744_8851	1
9038_9101	1
8685_9181	1
9260_9415	1
8729_8803	1
9274_9345	1
9242_9451	3
8588_8930	1
8588_8884	1
8677_8869	1
8681_9578	1
8594_8884	1
8831_8893	1
8826_8968	1
8744_8968	1
8795_9030	1
8811_8869	2
9221_9581	1
8811_8893	1
8813_8962	1
9208_9322	1
8620_8905	1
8595_8918	1
8681_8905	1
8611_8968	1
8981_9064	2
9083_9306	1
8744_9001	1
8779_9514	1
8669_9037	2
8853_8895	1
8632_8905	1
8934_8988	1
8943_9054	1
9074_9238	1
8720_9494	1
8779_9168	1
8919_9037	1
9261_9464	1
9194_9366	2
8641_8918	1
8703_9409	1
8853_9457	1
8779_9518	1
8790_8837	1
8681_9423	1
8811_8899	1
