AF324493.2	489	9622	203ff5c5-3315-425a-9818-2a1813e74c78	60	+	489	9622	255,0,0	2	254,3647	0,5486	743_5976	215
AF324493.2	489	6172	5a0a5681-b10d-4b46-84cb-181030c8c3c2	60	+	489	6172	255,0,0	2	254,783	0,4900	743_5390	169
AF324493.2	489	6645	0945aa8b-6d82-4150-9adb-a1cbe802c025	60	-	489	6645	255,0,0	3	254,991,221	0,4900,5935	743_5390_6380_6425	1
AF324493.2	491	9419	937c8d0a-0271-4563-b2e5-fa3d297ff3bf	60	+	491	9419	255,0,0	4	252,146,268,1051	0,4421,5285,7877	743_4913_5058_5777_6044_8369	2
AF324493.2	491	6872	527a305e-2100-4407-9fb6-d206d6b6ae5d	60	-	491	6872	255,0,0	2	252,897	0,5484	743_5976	215
AF324493.2	491	6172	705c4d8c-dec1-42f9-a888-17fca96c26df	60	-	491	6172	255,0,0	2	252,197	0,5484	743_5976	215
AF324493.2	491	9622	932618ca-bc13-4eeb-a52a-4d620365b9df	60	-	491	9622	255,0,0	4	252,74,69,1254	0,4898,5484,7877	743_5390_5463_5976_6044_8369	85
AF324493.2	492	9623	56afa90e-da40-4cce-b8a1-d2020034fe0b	60	-	492	9623	255,0,0	3	251,85,1255	0,5467,7876	743_5960_6044_8369	83
AF324493.2	492	9510	c447b0ca-a07d-4e73-b6da-995b5ac16d07	60	-	492	9510	255,0,0	4	251,74,69,1142	0,4897,5483,7876	743_5390_5463_5976_6044_8369	85
AF324493.2	495	9582	eeb7c4b5-c871-4efb-a318-3e0149b40874	60	-	495	9582	255,0,0	3	248,91,1214	0,5458,7873	743_5954_6044_8369	89
AF324493.2	498	4687	b80a1fef-f2c2-4502-8806-195fb3c8d491	60	+	498	4687	255,0,0	2	426,2293	0,1896	924_2395	1
AF324493.2	498	6866	0e7485d4-7b8d-430d-93a1-b7fd0940be35	60	-	498	6866	255,0,0	2	245,891	0,5477	743_5976	215
AF324493.2	498	9622	38aa22c1-e96b-4a36-a5f2-073897d52f3f	60	-	498	9622	255,0,0	3	245,69,1254	0,5477,7870	743_5976_6044_8369	248
AF324493.2	498	6154	4a97b18e-5bd2-4c27-836e-443120fc3aef	60	-	498	6154	255,0,0	2	245,1242	0,4414	743_4913	103
AF324493.2	498	9622	6a545e8d-e2c3-4070-b1a9-d6266499fef3	60	-	498	9622	255,0,0	3	245,69,1254	0,5477,7870	743_5976_6044_8369	248
AF324493.2	498	6172	83121659-8dd2-4d2e-a95e-21374bb46b44	60	-	498	6172	255,0,0	2	245,396	0,5278	743_5777	15
AF324493.2	498	9601	a2963faa-f929-4097-9bc2-0a1e2d5bf424	60	-	498	9601	255,0,0	3	245,437,3128	0,5477,5975	743_5976_6412_6474	1
AF324493.2	498	9587	efa58a67-6f8b-4484-991b-0ed4e907db23	60	-	498	9587	255,0,0	3	245,69,1219	0,5477,7870	743_5976_6044_8369	248
AF324493.2	498	6667	fbdcaa5e-6f01-4866-85e3-cccd99bbcc09	60	-	498	6667	255,0,0	2	245,692	0,5477	743_5976	215
AF324493.2	499	6146	7a7927c9-5d9f-4873-bc96-03b417f3bfb2	60	+	499	6146	255,0,0	2	244,1234	0,4413	743_4913	103
AF324493.2	499	9623	977be69a-c0d0-4855-adfb-b20226393b28	60	-	499	9623	255,0,0	5	244,146,74,268,1255	0,4413,4890,5277,7869	743_4913_5058_5390_5463_5777_6044_8369	3
AF324493.2	499	9627	a2306932-36b5-44c9-9906-cf11490a999e	60	-	499	9627	255,0,0	3	244,91,1259	0,5454,7869	743_5954_6044_8369	89
AF324493.2	501	9517	8d1a9519-3c8a-4277-b2d0-302b8265741d	60	+	501	9517	255,0,0	3	242,69,1149	0,5474,7867	743_5976_6044_8369	248
AF324493.2	502	4639	5592b3c7-a9bd-4e60-8bd4-637c77095347	60	-	502	4639	255,0,0	2	3988,42	0,4095	4490_4598	1
AF324493.2	503	6652	f14222bd-be96-40da-a9af-f21008cd0644	60	-	503	6652	255,0,0	2	240,1263	0,4886	743_5390	169
AF324493.2	504	6172	1bbab2d6-fa43-4e06-bf0a-9c0daa7b98fe	60	+	504	6172	255,0,0	2	239,396	0,5272	743_5777	15
AF324493.2	504	9622	201e5eef-7b8a-4bad-9dfc-7c76babbc8f9	60	+	504	9622	255,0,0	4	239,50,268,1254	0,4408,5272,7864	743_4913_4962_5777_6044_8369	29
AF324493.2	504	9577	2ed39c77-c22f-40c0-8d93-054982396161	60	+	504	9577	255,0,0	2	239,4188	0,4885	743_5390	169
AF324493.2	504	6166	951d9d32-b33d-4ed2-bf49-255e5974c35c	60	+	504	6166	255,0,0	3	239,50,777	0,4408,4885	743_4913_4962_5390	11
AF324493.2	504	9412	b1e8ff2f-cb91-4ad4-a9b9-ea7aadeef4db	60	+	504	9412	255,0,0	3	239,69,1044	0,5471,7864	743_5976_6044_8369	248
AF324493.2	504	9434	bf1aab92-766e-4504-8e43-8cfc2e0c3c16	60	+	504	9434	255,0,0	4	239,74,69,1066	0,4885,5471,7864	743_5390_5463_5976_6044_8369	85
AF324493.2	504	5805	4839d1e6-969c-4b21-a0af-6a2ba5610fc2	60	-	504	5805	255,0,0	2	239,416	0,4885	743_5390	169
AF324493.2	504	6172	61767dab-d6b9-4500-8ca2-dcc3984c9e7e	60	-	504	6172	255,0,0	2	239,197	0,5471	743_5976	215
AF324493.2	504	7172	6d30e258-139c-421f-95e4-43db1d0fe8ea	60	-	504	7172	255,0,0	2	239,1783	0,4885	743_5390	169
AF324493.2	504	4676	98720ef8-033e-4263-ad75-f53b33e4e752	60	-	504	4676	255,0,0	2	1507,2520	0,1652	2011_2157	1
AF324493.2	504	9623	b2195436-bb1f-45a0-b332-252e905ca7ba	60	-	504	9623	255,0,0	3	239,307,1070	0,4885,8049	743_5390_5696_8554	1
AF324493.2	504	4726	ebc0aa2c-60f8-4648-97a5-1fce8edd1c23	60	-	504	4726	255,0,0	2	1561,2601	0,1621	2065_2126	1
AF324493.2	504	9623	f9bff60b-bf31-4074-bf56-7dc6cbcad62e	60	-	504	9623	255,0,0	3	239,2532,1636	0,4885,7483	743_5390_7921_7988	1
AF324493.2	505	4777	195de07e-f32b-4698-a791-d9b18e0bafc4	60	+	505	4777	255,0,0	2	3363,703	0,3569	3868_4075	1
AF324493.2	505	6876	65d127be-9b8b-41db-bc73-f5fc9c858efd	60	+	505	6876	255,0,0	3	238,74,901	0,4884,5470	743_5390_5463_5976	27
AF324493.2	505	6876	c7739eba-24d8-4a42-bce2-d2157ba4a1ff	60	+	505	6876	255,0,0	2	238,901	0,5470	743_5976	215
AF324493.2	505	9623	96db3d24-d0ef-4ccf-a78f-fa5dd4f36d2a	60	-	505	9623	255,0,0	4	238,74,85,1255	0,4884,5454,7863	743_5390_5463_5960_6044_8369	25
AF324493.2	506	9586	9f481919-b610-4b74-a86e-c613bf1f5cd1	60	+	506	9586	255,0,0	3	237,69,1218	0,5469,7862	743_5976_6044_8369	248
AF324493.2	506	1204	b691ff2b-d3eb-4d4f-a109-21f02068f38c	60	+	506	1204	255,0,0	2	46,375	0,323	552_830	1
AF324493.2	506	6139	8116b4ad-7a05-47b2-b69b-b4db7acddbdb	60	-	506	6139	255,0,0	2	237,750	0,4883	743_5390	169
AF324493.2	506	9619	b742aa77-3d80-4211-aeb7-858cc06fbe8f	60	-	506	9619	255,0,0	2	237,4230	0,4883	743_5390	169
AF324493.2	506	6176	cc2f7ca4-fe5f-43c6-b396-6bf2985d91ea	60	-	506	6176	255,0,0	2	237,787	0,4883	743_5390	169
AF324493.2	507	9622	17aa446f-84a6-465b-b4ef-9db83d34e9c4	60	-	507	9622	255,0,0	3	236,91,1254	0,5446,7861	743_5954_6044_8369	89
AF324493.2	507	9627	445ac44d-7ad7-4b3e-aed5-314d1240d344	60	-	507	9627	255,0,0	3	240,62,1259	0,5475,7861	747_5983_6044_8369	1
AF324493.2	507	6876	4598f3b3-e227-4877-a1a5-aa1d59a1690b	60	-	507	6876	255,0,0	2	236,1964	0,4405	743_4913	103
AF324493.2	507	9623	d03aa575-d758-4cf1-940d-8c32608ed081	60	-	507	9623	255,0,0	3	236,85,1255	0,5452,7861	743_5960_6044_8369	83
AF324493.2	508	6066	261557a8-a398-41fe-8ef7-2c0d1fd66eee	60	+	508	6066	255,0,0	2	235,91	0,5467	743_5976	215
AF324493.2	508	9475	5f5c337d-a948-433f-a124-21a8060bf5db	60	+	508	9475	255,0,0	2	126,4086	0,4881	634_5390	1
AF324493.2	510	1852	1ec0da26-734c-45b0-93d4-fb9163f4fe53	60	+	510	1852	255,0,0	3	14,21,727	0,349,615	524_860_880_1126	1
AF324493.2	510	1865	b9e0c493-21c5-4e23-bae2-00f436e550fc	60	+	510	1865	255,0,0	2	237,1036	0,319	747_830	5
AF324493.2	510	6876	c78392a8-7f2a-40e0-9163-411064816ed1	60	+	510	6876	255,0,0	2	233,848	0,5518	743_6029	1
AF324493.2	510	6093	e1249bc7-7b65-43e6-992a-561190d11d34	60	+	510	6093	255,0,0	2	233,704	0,4879	743_5390	169
AF324493.2	510	1851	f42505c2-e292-4346-81da-3f232bdb925f	60	+	510	1851	255,0,0	2	6,704	0,637	516_1148	1
AF324493.2	510	9619	9d4aca54-9d2d-482b-a50c-a5dcc18c815a	60	-	510	9619	255,0,0	2	233,4230	0,4879	743_5390	169
AF324493.2	511	9709	31b0b123-f09a-40d0-8cb7-2b727445f0f2	60	+	511	9709	255,0,0	2	680,199	0,8999	1191_9511	1
AF324493.2	513	6876	a92f724c-2ef8-4c86-8085-668073a3554d	60	+	513	6876	255,0,0	2	7,683	0,5680	520_6194	1
AF324493.2	513	9621	03d78956-8732-4ca1-a7d6-1d5944505212	60	-	513	9621	255,0,0	3	230,85,1253	0,5446,7855	743_5960_6044_8369	83
AF324493.2	514	9593	b03a89f8-6d87-4d19-9d43-6cd97953dfd8	60	-	514	9593	255,0,0	3	229,655,1225	0,4875,7854	743_5390_6044_8369	10
AF324493.2	517	9623	9a96323b-e1a7-4c74-bf1e-44522c3ef0c6	60	+	517	9623	255,0,0	3	226,85,1255	0,5442,7851	743_5960_6044_8369	83
AF324493.2	517	9622	1526e168-d9be-47ad-b56a-358861624dd6	60	-	517	9622	255,0,0	2	226,4233	0,4872	743_5390	169
AF324493.2	517	9622	5a4c49e1-fd4b-4e0c-b190-a9a194673e90	60	-	517	9622	255,0,0	3	226,268,1254	0,5259,7851	743_5777_6044_8369	41
AF324493.2	519	1866	eb33ffbc-029d-4734-8caf-45e528aaeb6c	60	+	519	1866	255,0,0	2	8,773	0,574	527_1094	1
AF324493.2	520	9327	3dc8efca-848e-4072-8995-3d46189d790f	60	+	520	9327	255,0,0	3	227,69,949	0,5455,7858	747_5976_6044_8379	1
AF324493.2	521	1131	b6ba4999-30be-4a77-b8d8-553ceb9e18f6	60	-	521	1131	255,0,0	2	244,285	0,325	765_847	1
AF324493.2	522	6154	01d21b22-d81e-48c1-91e7-6078ee736092	60	+	522	6154	255,0,0	2	221,765	0,4867	743_5390	169
AF324493.2	522	4687	36ca7210-4dbc-48d8-9ed2-d83e0570322b	60	-	522	4687	255,0,0	2	228,1287	0,2878	750_3401	1
AF324493.2	529	1861	2602a81f-f841-45db-bc84-ec17cfe23c95	60	+	529	1861	255,0,0	2	176,1066	0,266	705_796	1
AF324493.2	529	9622	03281efe-dc35-4b91-98a8-b35975d40986	60	-	529	9622	255,0,0	2	214,4233	0,4860	743_5390	169
AF324493.2	529	5028	edf92979-9223-429e-9b91-f113230ef383	60	-	529	5028	255,0,0	2	214,116	0,4383	743_4913	103
AF324493.2	532	9450	2add2e80-c100-4cf0-a0c0-5fd27ddb57ea	60	-	532	9450	255,0,0	3	211,69,1082	0,5443,7836	743_5976_6044_8369	248
AF324493.2	534	9623	53c6ae83-b0b1-4011-8591-812654b87259	60	-	534	9623	255,0,0	3	209,91,1255	0,5419,7834	743_5954_6044_8369	89
AF324493.2	535	6172	6e679600-a425-4461-8f9e-3158b5ade182	60	-	535	6172	255,0,0	2	208,1260	0,4377	743_4913	103
AF324493.2	535	9615	c21ebfc8-bc22-4793-a5cc-4bad33282767	60	-	535	9615	255,0,0	4	208,85,840,269	0,5424,7833,8811	743_5960_6044_8369_9208_9347	1
AF324493.2	536	9344	73a3e2bf-f59b-45cc-9203-7c36fb5f6d7a	60	+	536	9344	255,0,0	4	207,74,85,976	0,4853,5423,7832	743_5390_5463_5960_6044_8369	25
AF324493.2	538	9623	28d09d1d-2ea9-47e8-b0a1-87cb4924e002	60	+	538	9623	255,0,0	3	205,91,1255	0,5415,7830	743_5954_6044_8369	89
AF324493.2	539	9622	8b3e38ad-945a-4b4c-8425-d6357be882b3	60	-	539	9622	255,0,0	3	204,69,1254	0,5436,7829	743_5976_6044_8369	248
AF324493.2	541	6172	7d576115-b5e3-4fa9-9dff-ffeea2a03d0a	60	-	541	6172	255,0,0	2	202,396	0,5235	743_5777	15
AF324493.2	543	4636	cbe28fcb-a9ab-4596-ac89-a5f69f96685c	60	-	543	4636	255,0,0	2	1812,1819	0,2274	2355_2818	1
AF324493.2	546	9623	b535c8cb-5f81-4334-b0ce-5a699aa930a1	60	-	546	9623	255,0,0	2	197,3648	0,5429	743_5976	215
AF324493.2	550	6652	6326ab0f-f965-4458-add5-caec133af9d6	60	+	550	6652	255,0,0	3	193,74,677	0,4839,5425	743_5390_5463_5976	27
AF324493.2	552	6040	4ae1ff05-3628-48c3-9ec2-a1b3cb74ec3b	60	+	552	6040	255,0,0	2	191,651	0,4837	743_5390	169
AF324493.2	554	6154	6927064c-0141-4719-a14b-c9d525180ecb	60	-	554	6154	255,0,0	2	189,765	0,4835	743_5390	169
AF324493.2	555	9495	a2aeda17-5024-4757-b2e0-97157998ab08	60	+	555	9495	255,0,0	3	188,74,3520	0,4834,5420	743_5390_5463_5976	27
AF324493.2	557	9619	7cf803dc-3e5e-4d22-bf89-fca33af72165	60	-	557	9619	255,0,0	2	60,1205	0,7857	617_8415	1
AF324493.2	565	6653	87296937-6dbe-472d-965c-ba28f8946667	60	-	565	6653	255,0,0	2	178,678	0,5410	743_5976	215
AF324493.2	566	9616	55e74143-4875-4d01-8bfe-3722c030ccff	60	+	566	9616	255,0,0	3	181,85,1248	0,5393,7802	747_5960_6044_8369	10
AF324493.2	575	9623	d7c9b412-94da-4cb8-9126-18dbac469033	60	+	575	9623	255,0,0	4	168,74,69,1255	0,4814,5400,7793	743_5390_5463_5976_6044_8369	85
AF324493.2	578	1860	6827f15f-09a7-47ae-abb4-12d01fd03925	60	+	578	1860	255,0,0	2	165,917	0,365	743_944	1
AF324493.2	582	9622	681abbe8-66f4-4bbf-88fb-434e71d6c43e	60	-	582	9622	255,0,0	3	161,91,1254	0,5371,7786	743_5954_6044_8369	89
AF324493.2	583	1468	2b620e90-2a5b-4350-a71a-60e3334aabae	60	+	583	1468	255,0,0	2	164,639	0,246	747_830	5
AF324493.2	584	5093	68f3d7e6-2e6e-4ac5-86b1-78c9c987fbaa	60	+	584	5093	255,0,0	2	156,183	0,4326	740_4911	3
AF324493.2	587	1865	834e5955-e8c0-4c60-866e-ac397a5a19ab	60	+	587	1865	255,0,0	2	160,1050	0,228	747_816	1
AF324493.2	587	9417	a6747caf-f989-42f7-9b23-fb4f68d5ee8e	60	+	587	9417	255,0,0	3	156,65,1049	0,5392,7781	743_5980_6044_8369	6
AF324493.2	587	6650	7c8e1bfa-d659-428f-a022-222bd739b2ac	60	-	587	6650	255,0,0	2	156,675	0,5388	743_5976	215
AF324493.2	587	6172	7ddd2978-6c40-401b-bdfc-cf2330cccde9	60	-	587	6172	255,0,0	2	156,783	0,4802	743_5390	169
AF324493.2	589	6154	0b3a1fc5-7120-4b15-a341-24957d2eb410	60	-	589	6154	255,0,0	2	154,765	0,4800	743_5390	169
AF324493.2	591	5021	37d85d27-9bde-4f2c-a57f-e143ef2848b2	60	-	591	5021	255,0,0	2	152,109	0,4321	743_4913	103
AF324493.2	593	9623	2a5dca33-aca7-4cbb-a8a5-4c0ef075d555	60	-	593	9623	255,0,0	3	150,2017,2118	0,4796,6912	743_5390_7406_7506	1
AF324493.2	598	6176	8b8d2264-d6f3-4317-9ce6-4fe55d80ae1a	60	+	598	6176	255,0,0	2	125,787	0,4791	723_5390	1
AF324493.2	599	1865	d63e504b-c1ee-43eb-a585-89dd7900839e	60	+	599	1865	255,0,0	2	66,1006	0,260	665_860	1
AF324493.2	601	9623	b8bdc2f9-4e51-4d4e-b0e9-5b61d96a92dc	60	-	601	9623	255,0,0	2	142,574	0,8448	743_9050	1
AF324493.2	610	6160	4d976b3e-e610-48ea-a705-2ff0e6e05316	60	+	610	6160	255,0,0	2	133,207	0,5343	743_5954	9
AF324493.2	617	6172	19ab2f18-4743-4d17-9235-31e89d07b852	60	-	617	6172	255,0,0	2	126,783	0,4772	743_5390	169
AF324493.2	619	6172	61ac74cf-f852-4faa-9c18-14da9fc6f8c5	60	+	619	6172	255,0,0	2	124,197	0,5356	743_5976	215
AF324493.2	619	9623	6739d683-7ada-409c-8e7f-a5ea7101e877	60	-	619	9623	255,0,0	3	124,69,1255	0,5356,7749	743_5976_6044_8369	248
AF324493.2	638	9618	7cae6150-b71f-4e4a-9c00-caa81083bd48	60	-	638	9618	255,0,0	2	105,4229	0,4751	743_5390	169
AF324493.2	642	9623	9f9f2fd6-50ad-452e-bbd6-337246533d00	60	-	642	9623	255,0,0	3	101,85,1255	0,5317,7726	743_5960_6044_8369	83
AF324493.2	646	6154	32379c4a-9e4f-41e9-91af-26c2a64d02c9	60	-	646	6154	255,0,0	2	97,765	0,4743	743_5390	169
AF324493.2	667	6144	864bc8e1-84d4-4482-82f2-2d1c3c038738	60	-	667	6144	255,0,0	2	76,165	0,5312	743_5980	8
AF324493.2	671	6876	3b309f43-bb7d-4c0c-a043-b8a23d19240f	60	+	671	6876	255,0,0	3	76,44,901	0,4247,5304	747_4919_4962_5976	1
AF324493.2	671	6653	a4320bce-c285-4d40-9362-8b58a751384c	60	-	671	6653	255,0,0	3	72,50,1264	0,4241,4718	743_4913_4962_5390	11
AF324493.2	675	6592	ec2a38b3-70d7-43b9-9a4d-ebb7b9fd5019	60	+	675	6592	255,0,0	3	68,50,617	0,4237,5300	743_4913_4962_5976	7
AF324493.2	676	9623	1e5a7bc0-d142-4706-9254-941961abab02	60	+	676	9623	255,0,0	3	67,69,1255	0,5299,7692	743_5976_6044_8369	248
AF324493.2	676	9623	d794c86d-6887-426a-afd0-031bdeca7a13	60	+	676	9623	255,0,0	3	67,69,1255	0,5299,7692	743_5976_6044_8369	248
AF324493.2	676	9432	ecb6e7e6-635c-4a0c-8878-c699898a2c7f	60	+	676	9432	255,0,0	4	67,50,94,1064	0,4236,5274,7692	743_4913_4962_5951_6044_8369	1
AF324493.2	676	9623	86a366af-944e-49a2-9312-93f693861f09	60	-	676	9623	255,0,0	3	67,69,1255	0,5299,7692	743_5976_6044_8369	248
AF324493.2	683	6146	f1cde530-fa49-489b-8bcd-def426a9779d	60	+	683	6146	255,0,0	2	60,757	0,4706	743_5390	169
AF324493.2	693	6172	ca0f4710-41c5-4c8e-97ef-045744ba18b8	60	-	693	6172	255,0,0	3	54,116,197	0,4654,5282	747_5348_5463_5976	1
AF324493.2	693	9622	d59c7d30-9c86-4a5a-b475-d12706eba3fc	60	-	693	9622	255,0,0	3	50,91,1254	0,5260,7675	743_5954_6044_8369	89
AF324493.2	694	9619	02549a38-10f3-4b9f-aac1-191cf61440a7	60	-	694	9619	255,0,0	3	49,69,1251	0,5281,7674	743_5976_6044_8369	248
AF324493.2	702	4878	446433d3-581e-4bd6-9451-173dbf3e2d99	60	-	702	4878	255,0,0	2	207,720	0,3456	909_4159	1
AF324493.2	702	9623	ef2fd2f2-efd7-4a67-8067-d1003c9d40d0	60	-	702	9623	255,0,0	3	41,504,3415	0,4687,5506	743_5390_5893_6209	1
AF324493.2	710	9615	13b8dd28-7a92-4244-bdf0-faa90eb716be	60	-	710	9615	255,0,0	3	33,50,3640	0,4202,5265	743_4913_4962_5976	7
AF324493.2	714	4120	2d953c51-6a4e-4644-a1af-91cce9782d3d	60	-	714	4120	255,0,0	2	472,2866	0,540	1186_1255	1
AF324493.2	720	6650	4eecc043-054f-4e88-aab4-cf7c901353cb	60	-	720	6650	255,0,0	2	27,1732	0,4198	747_4919	3
AF324493.2	734	1852	07f1bce8-bcb6-4693-b6dc-12cd8288a911	60	+	734	1852	255,0,0	2	73,993	0,125	807_860	2
AF324493.2	734	1797	17e89549-a5ed-4af4-9e4b-e38ffdef4629	60	+	734	1797	255,0,0	2	9,653	0,410	743_1145	1
AF324493.2	734	1852	9841c73b-5c29-4b76-bf1f-3e511caa864c	60	+	734	1852	255,0,0	2	9,727	0,391	743_1126	1
AF324493.2	759	1759	158a9904-7938-4978-8c34-97943b133c92	60	-	759	1759	255,0,0	2	509,179	0,821	1268_1581	1
AF324493.2	793	3945	42d9b6a2-0309-4c71-b475-486f570489c2	60	+	793	3945	255,0,0	2	311,14	0,3138	1104_3932	1
AF324493.2	796	4596	3c179fe9-a617-407b-8318-d6973ee8620f	60	-	796	4596	255,0,0	2	1062,23	0,3777	1858_4574	1
AF324493.2	821	9556	d7268b3a-fdb5-455c-b8ce-a082b580065f	60	+	821	9556	255,0,0	2	6,1354	0,7381	827_8203	1
AF324493.2	835	2568	b1bdcf87-66b8-4879-8027-1357df88b633	60	-	835	2568	255,0,0	2	913,224	0,1509	1748_2345	1
AF324493.2	838	4777	017745c9-576a-4107-ac0d-0c12574e1893	60	+	838	4777	255,0,0	2	3499,373	0,3566	4337_4405	1
AF324493.2	838	2901	f35badad-28ad-41a1-a956-5e07270f14b2	60	+	838	2901	255,0,0	2	945,977	0,1086	1783_1925	1
AF324493.2	849	2635	6cc0ed6b-e9fb-4883-9909-0a7002d3ea65	60	+	849	2635	255,0,0	2	139,78	0,1708	988_2558	1
AF324493.2	849	1733	a5bac771-0d65-49d4-9a5a-0b5a465728af	60	+	849	1733	255,0,0	2	441,52	0,832	1290_1682	1
AF324493.2	849	4639	24d24e0e-07a2-48aa-a48c-cd484c7a46e4	60	-	849	4639	255,0,0	2	1162,2570	0,1220	2011_2070	1
AF324493.2	849	4710	7b89411c-6519-41af-b336-399f9324a3d5	60	-	849	4710	255,0,0	2	42,144	0,3717	891_4567	1
AF324493.2	849	3592	c2bfa705-8c13-4461-b6ce-c801fe9ca476	60	-	849	3592	255,0,0	2	60,136	0,2607	909_3457	1
AF324493.2	850	2388	5078b200-93a8-4f91-9086-2964e9fbd209	60	-	850	2388	255,0,0	2	1111,382	0,1156	1961_2007	1
AF324493.2	851	1856	abad3156-4703-4f20-a3cd-f124d2acd842	60	+	851	1856	255,0,0	2	29,878	0,127	880_979	1
AF324493.2	851	1865	0a40feb2-7521-4d91-815f-00cad3c8f7e4	60	-	851	1865	255,0,0	2	9,913	0,101	860_953	1
AF324493.2	853	1113	3e62ccfd-aed6-4ab4-b420-9971a55651a7	60	+	853	1113	255,0,0	2	44,151	0,109	897_963	1
AF324493.2	858	3944	5d80bd65-28a0-47c2-a407-3567655c80cc	60	-	858	3944	255,0,0	2	244,13	0,3073	1102_3932	6
AF324493.2	859	2387	90e60ef6-2f5a-43e7-8ed7-8bcc237220f0	60	+	859	2387	255,0,0	2	261,35	0,1493	1120_2353	2
AF324493.2	859	2670	84cf8b01-4ee0-4f57-8229-6b4ac6fbc586	60	-	859	2670	255,0,0	2	41,531	0,1280	900_2140	1
AF324493.2	859	4878	ec8b91aa-e512-4ece-a57f-7b51e09ed175	60	-	859	4878	255,0,0	2	233,510	0,3509	1092_4369	1
AF324493.2	860	3944	d3924f14-6f61-412a-8360-0c31682bd97f	60	+	860	3944	255,0,0	2	242,13	0,3071	1102_3932	6
AF324493.2	860	9709	155476b3-903b-440b-8404-2aa78a74f896	60	-	860	9709	255,0,0	2	528,95	0,8754	1388_9615	1
AF324493.2	864	1120	7fa9492b-9916-4725-9612-27a4caa20ca8	36	+	864	1120	255,0,0	2	45,150	0,106	909_971	1
AF324493.2	870	1865	0b383864-469e-4c82-911c-e4fb2e696b00	60	-	870	1865	255,0,0	2	13,887	0,108	883_979	1
AF324493.2	871	3944	d7dda609-58fa-4f52-927c-6609d1a20af6	60	+	871	3944	255,0,0	2	231,13	0,3060	1102_3932	6
AF324493.2	891	3945	95ca7903-5292-4090-8b9a-61ed182ca7ce	60	+	891	3945	255,0,0	2	211,14	0,3040	1102_3932	6
AF324493.2	954	1844	5550b3a1-2501-4664-becb-efc1fe5cdb27	60	+	954	1844	255,0,0	2	96,688	0,202	1050_1157	1
AF324493.2	954	4677	cbdefa90-bb58-4ac3-a855-bfe2cd1f8d3d	60	+	954	4677	255,0,0	2	2943,698	0,3025	3897_3980	1
AF324493.2	954	1861	fb78f091-fd12-44dd-8292-f58f604f1098	60	+	954	1861	255,0,0	2	89,726	0,181	1043_1136	1
AF324493.2	956	6141	7f43fa87-8680-4316-be5a-87fe285e7f04	60	-	956	6141	255,0,0	2	1165,812	0,4373	2121_5330	1
AF324493.2	957	1865	f0e475dc-c38c-4b76-b195-0c26fddc1330	60	+	957	1865	255,0,0	2	448,334	0,574	1405_1532	1
AF324493.2	960	4593	dec11350-ec30-438a-b48a-95b398afd282	60	+	960	4593	255,0,0	2	902,20	0,3613	1862_4574	1
AF324493.2	960	2361	ffcf46ca-6dc0-4798-b64a-d9ab87786819	60	-	960	2361	255,0,0	2	855,17	0,1384	1815_2345	1
AF324493.2	962	1861	c08b22e5-8313-4987-9dc8-4fed98f362c7	60	+	962	1861	255,0,0	2	76,759	0,140	1038_1103	1
AF324493.2	963	1468	38ccf576-7b10-4c6b-96a4-7507cfb0a4e4	60	+	963	1468	255,0,0	2	75,360	0,145	1038_1109	2
AF324493.2	971	9610	d569d0ec-a868-4df1-869f-8ba51973622d	60	+	971	9610	255,0,0	2	908,518	0,8121	1879_9093	1
AF324493.2	971	4687	d697b0b3-2b62-44e9-9eb9-ba645ffdd488	60	+	971	4687	255,0,0	2	2403,1218	0,2498	3374_3470	1
AF324493.2	972	1848	31e80664-d6c1-4009-a4ca-b9fb4b85a828	60	+	972	1848	255,0,0	2	66,740	0,136	1038_1109	2
AF324493.2	972	4685	c648df56-3135-4f70-bc88-1f741e0c3d71	60	+	972	4685	255,0,0	2	3306,293	0,3420	4278_4393	1
AF324493.2	972	1862	134ff8d3-e6b5-4d74-be3c-19a8a2c03270	60	-	972	1862	255,0,0	2	308,534	0,356	1280_1329	1
AF324493.2	972	4144	50d2fc14-2929-4362-a943-b2543812f6d4	60	-	972	4144	255,0,0	2	148,2947	0,225	1120_1198	1
AF324493.2	980	1809	f9e05c41-9bbb-4ad3-a4bc-66d8ea6fb4d0	60	-	980	1809	255,0,0	2	274,500	0,329	1254_1310	1
AF324493.2	982	4590	83dd6b91-53ce-47b0-be72-517d69dcba30	60	-	982	4590	255,0,0	2	877,15	0,3593	1859_4576	1
AF324493.2	1039	1865	503e8f75-4603-408b-be68-85f4d87e9a76	60	+	1039	1865	255,0,0	2	349,395	0,431	1388_1471	1
AF324493.2	1040	1865	617c0d7b-1182-4569-8a90-e07eb9048790	60	+	1040	1865	255,0,0	2	220,322	0,503	1260_1544	1
AF324493.2	1091	3132	9f889193-fe19-4a2f-b990-b71c6872d470	60	+	1091	3132	255,0,0	2	6,1568	0,473	1097_1565	1
AF324493.2	1126	1658	464e7e75-0504-4ecf-96bb-da547266063c	60	-	1126	1658	255,0,0	2	108,330	0,202	1234_1329	1
AF324493.2	1174	4705	ea8f4679-ba37-47b6-a11b-9a4b0fa0eba8	60	+	1174	4705	255,0,0	2	116,3327	0,204	1290_1379	1
